# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2317at3041	Complete	JABVCE010000008.1	1270164	1268510	-	298.2	222	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Complete	JABVCE010000009.1	386250	388264	+	338.4	234	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
2327at3041	Complete	JABVCE010000021.1	369595	373806	+	504.7	726	https://www.orthodb.org/v10?query=2327at3041	Nucleolar 14
2338at3041	Complete	JABVCE010000003.1	735824	738006	+	600.9	412	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Complete	JABVCE010000004.1	380060	378127	-	494.2	291	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	CM026548.1	877813	879896	+	409.2	263	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Complete	CM026547.1	3294559	3297285	+	384.4	371	https://www.orthodb.org/v10?query=2367at3041	Putative ATP-dependent RNA helicase DDX11
2370at3041	Complete	JABVCE010000012.1	327594	325571	-	453.2	316	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Fragmented	CM026547.1	2740470	2741575	+	334.5	205	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Complete	JABVCE010000011.1	752744	829310	+	460.0	361	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Duplicated	JABVCE010000005.1	1483756	1485694	+	529.4	276	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	JABVCE010000018.1	350654	348666	-	474.0	248	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	JABVCE010000026.1	479437	476900	-	513.9	363	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	JABVCE010000027.1	476354	479137	+	561.4	361	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Complete	CM026547.1	4029433	4024416	-	557.3	504	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Missing
2404at3041	Complete	JABVCE010000023.1	421746	425031	+	383.9	318	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	JABVCE010000023.1	69356	67088	-	380.4	313	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	JABVCE010000021.1	239028	240514	+	353.6	219	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	JABVCE010000002.1	633335	632130	-	319.7	214	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Complete	CM026548.1	605875	604225	-	328.2	232	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Complete	JABVCE010000010.1	142007	139691	-	439.7	385	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Duplicated	JABVCE010000051.1	63543	60320	-	430.0	500	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2467at3041	Duplicated	JABVCE010000053.1	12500	9277	-	430.0	500	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	JABVCE010000007.1	1220542	1222855	+	295.8	229	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	JABVCE010000004.1	954947	956429	+	326.0	270	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	JABVCE010000003.1	1212580	1210662	-	372.3	214	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Complete	JABVCE010000002.1	2213604	2216190	+	395.9	348	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	JABVCE010000008.1	631930	634070	+	385.2	281	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Complete	JABVCE010000028.1	162480	158825	-	513.6	456	https://www.orthodb.org/v10?query=2505at3041	ABC(ABCG) family transporter
2520at3041	Complete	JABVCE010000026.1	516943	514633	-	248.7	421	https://www.orthodb.org/v10?query=2520at3041	histone H3 K4-specific methyltransferase SET7/9 N-terminal domain-containing protein
2521at3041	Complete	JABVCE010000038.1	9079	5891	-	226.3	306	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	JABVCE010000031.1	111660	110258	-	334.3	237	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	CM026547.1	395520	393898	-	424.1	323	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	CM026547.1	817743	820913	+	200.2	254	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	JABVCE010000002.1	716690	722256	+	342.4	488	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Missing
2547at3041	Complete	CM026547.1	2327208	2328752	+	459.8	328	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Complete	JABVCE010000013.1	1107048	1109838	+	416.1	594	https://www.orthodb.org/v10?query=2553at3041	WD40-repeat-containing domain
2555at3041	Complete	JABVCE010000050.1	61543	64256	+	719.7	465	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	JABVCE010000002.1	1442952	1445149	+	474.8	382	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Complete	JABVCE010000005.1	1343290	1344860	+	362.6	242	https://www.orthodb.org/v10?query=2580at3041	Stearoyl-CoA desaturase (Delta-9desaturase)
2581at3041	Complete	JABVCE010000007.1	1439033	1440871	+	425.9	306	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Complete	CM026548.1	507410	504846	-	340.2	289	https://www.orthodb.org/v10?query=2583at3041	c-type cytochrome synthesis 1
2598at3041	Complete	JABVCE010000007.1	287449	285721	-	489.4	291	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	JABVCE010000017.1	431525	435171	+	444.6	271	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	JABVCE010000002.1	2097243	2094815	-	169.7	271	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Complete	JABVCE010000004.1	1162315	1163381	+	292.5	196	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Complete	JABVCE010000004.1	1640385	1637971	-	335.0	503	https://www.orthodb.org/v10?query=2654at3041	predicted protein
2664at3041	Complete	CM026547.1	189108	190786	+	356.0	219	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	JABVCE010000002.1	1126068	1124298	-	389.0	288	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Complete	JABVCE010000002.1	1751705	1749001	-	497.9	420	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	JABVCE010000014.1	153772	152755	-	147.3	144	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	JABVCE010000036.1	88356	90122	+	444.1	294	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	JABVCE010000010.1	616211	618039	+	281.7	181	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	JABVCE010000029.1	324321	322810	-	420.9	225	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	CM026547.1	4530119	4532015	+	397.8	257	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	JABVCE010000008.1	768442	770192	+	273.5	223	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	JABVCE010000007.1	574951	577798	+	341.9	239	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	CM026547.1	108960	111121	+	493.1	400	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	CM026547.1	2291314	2289824	-	319.9	251	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	JABVCE010000003.1	440031	442952	+	516.5	404	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	JABVCE010000004.1	1075803	1074072	-	342.4	229	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	JABVCE010000032.1	154875	156074	+	268.5	209	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Complete	JABVCE010000002.1	859985	858047	-	359.7	324	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	JABVCE010000008.1	1130595	1133189	+	449.6	342	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	JABVCE010000027.1	265555	267738	+	453.0	324	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	JABVCE010000011.1	1106965	1105057	-	536.8	372	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	JABVCE010000026.1	120992	118616	-	566.0	390	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Missing
2837at3041	Complete	JABVCE010000004.1	151950	153870	+	302.3	306	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	JABVCE010000004.1	1444083	1442630	-	260.2	198	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	JABVCE010000034.1	269824	268305	-	479.4	258	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	JABVCE010000009.1	925868	927463	+	410.5	337	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	JABVCE010000043.1	124808	126243	+	435.6	273	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	JABVCE010000005.1	514310	515676	+	220.6	191	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Complete	JABVCE010000010.1	447079	443684	-	360.4	386	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	JABVCE010000045.1	15358	17665	+	344.7	284	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	JABVCE010000008.1	55666	54105	-	381.5	264	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Complete	JABVCE010000019.1	517216	521146	+	405.4	382	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	JABVCE010000020.1	150926	146718	-	301.7	199	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	JABVCE010000014.1	374746	371630	-	176.2	183	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	JABVCE010000002.1	1556878	1554580	-	307.0	337	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	CM026547.1	284046	280750	-	347.1	430	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	JABVCE010000013.1	1085294	1081276	-	492.5	544	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	JABVCE010000005.1	1500486	1553761	+	624.2	639	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	JABVCE010000034.1	23894	22061	-	448.0	278	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Complete	JABVCE010000039.1	133541	135668	+	291.2	238	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	CM026547.1	4135809	4134471	-	343.3	251	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	JABVCE010000015.1	469293	471808	+	370.3	327	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	JABVCE010000032.1	289299	287726	-	346.6	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	CM026547.1	3766647	3768372	+	325.2	221	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	CM026547.1	1212838	1208626	-	505.0	545	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	CM026547.1	514628	510644	-	601.2	522	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Complete	JABVCE010000003.1	214580	216022	+	445.0	256	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	JABVCE010000035.1	217837	215940	-	432.8	229	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	JABVCE010000030.1	130377	134185	+	319.4	313	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	JABVCE010000013.1	1162127	1160660	-	392.1	250	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	JABVCE010000012.1	909470	911883	+	520.8	403	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	JABVCE010000032.1	136887	138063	+	401.7	223	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	JABVCE010000002.1	1229070	1227750	-	385.3	250	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	JABVCE010000013.1	847498	849256	+	347.8	250	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	JABVCE010000017.1	220472	215975	-	386.0	275	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	JABVCE010000022.1	61213	59309	-	337.0	243	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	CM026547.1	2831729	2834036	+	494.7	405	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	JABVCE010000002.1	348910	351813	+	500.6	513	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	JABVCE010000005.1	101157	102954	+	183.6	280	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	JABVCE010000007.1	300675	299266	-	245.1	231	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	JABVCE010000039.1	36426	35003	-	316.6	285	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Complete	JABVCE010000009.1	681791	680415	-	256.4	246	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Duplicated	CM026547.1	2819876	2817889	-	305.7	271	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3061at3041	Duplicated	CM026547.1	2921218	2923168	+	272.2	266	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	CM026547.1	4542351	4540468	-	272.8	164	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Complete	JABVCE010000002.1	549259	551204	+	374.8	339	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	JABVCE010000021.1	502241	500459	-	449.7	293	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	JABVCE010000035.1	210028	212912	+	302.0	298	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Missing
3112at3041	Complete	JABVCE010000002.1	1281367	1279846	-	334.5	257	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	JABVCE010000005.1	1420712	1423670	+	528.7	456	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	JABVCE010000024.1	257661	259281	+	314.5	230	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	CM026548.1	7201	5680	-	365.4	254	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	JABVCE010000013.1	970574	968813	-	267.2	271	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	JABVCE010000026.1	139279	140578	+	362.9	240	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	JABVCE010000007.1	1138114	1136149	-	354.7	302	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	JABVCE010000004.1	1258689	1260151	+	403.2	316	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Complete	JABVCE010000016.1	684477	682504	-	177.8	148	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Complete	JABVCE010000014.1	126538	129052	+	189.2	286	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Complete	CM026547.1	2878323	2880320	+	479.5	294	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	JABVCE010000004.1	1575718	1577481	+	441.3	313	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Missing
3178at3041	Fragmented	JABVCE010000007.1	712999	711949	-	241.5	165	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	JABVCE010000005.1	637739	639245	+	241.0	227	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	CM026547.1	3224562	3225578	+	486.2	265	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Complete	JABVCE010000005.1	619371	615176	-	174.8	430	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Complete	CM026547.1	1635590	1637799	+	416.1	346	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	JABVCE010000002.1	2315112	2311613	-	410.0	376	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Missing
3216at3041	Complete	JABVCE010000015.1	215735	213629	-	397.8	254	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Missing
3222at3041	Complete	JABVCE010000004.1	1433837	1430868	-	521.1	521	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	CM026548.1	1059196	1055907	-	371.9	311	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	CM026547.1	4056200	4053504	-	322.7	336	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Complete	JABVCE010000007.1	848122	850112	+	459.6	363	https://www.orthodb.org/v10?query=3240at3041	PsbB mRNA maturation factor Mbb1, chloroplastic
3254at3041	Complete	CM026547.1	3105069	3107001	+	503.3	355	https://www.orthodb.org/v10?query=3254at3041	WD40-repeat-containing domain
3261at3041	Complete	JABVCE010000005.1	372105	374119	+	224.3	190	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	JABVCE010000028.1	465858	464614	-	245.4	214	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	JABVCE010000032.1	166548	167730	+	290.9	223	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	JABVCE010000016.1	199342	202129	+	422.7	338	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	CM026547.1	3155930	3157472	+	191.9	188	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	JABVCE010000036.1	249508	247004	-	227.6	314	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	JABVCE010000028.1	190322	192006	+	463.6	235	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	JABVCE010000021.1	513038	510533	-	393.4	388	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Complete	CM026547.1	2307701	2306499	-	363.2	220	https://www.orthodb.org/v10?query=3323at3041	p-loop containing nucleoside triphosphate hydrolase protein
3333at3041	Complete	CM026547.1	3484125	3482563	-	392.1	303	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	JABVCE010000004.1	1466082	1463752	-	414.4	396	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	JABVCE010000021.1	450178	448005	-	334.5	242	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	JABVCE010000007.1	386287	388517	+	562.8	378	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	CM026547.1	2946860	2948281	+	317.2	282	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Complete	JABVCE010000009.1	402550	403635	+	112.8	159	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	JABVCE010000002.1	1953214	1954711	+	388.7	277	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	JABVCE010000007.1	112760	114003	+	343.2	224	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Complete	JABVCE010000007.1	38675	36893	-	475.8	322	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	JABVCE010000015.1	467613	465695	-	278.0	270	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	CM026547.1	2353450	2356321	+	613.2	467	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	JABVCE010000009.1	556769	559025	+	359.5	257	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	JABVCE010000021.1	98323	99986	+	154.4	173	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	JABVCE010000011.1	921934	918592	-	412.1	389	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	JABVCE010000028.1	58003	54542	-	350.5	258	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Complete	JABVCE010000014.1	214411	216449	+	425.4	354	https://www.orthodb.org/v10?query=3408at3041	tRNA modification GTPase MnmE
3411at3041	Missing
3417at3041	Complete	JABVCE010000008.1	836561	833630	-	378.2	382	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Duplicated	JABVCE010000005.1	753085	754930	+	289.2	339	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3418at3041	Duplicated	JABVCE010000013.1	280723	278276	-	338.8	373	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	JABVCE010000007.1	453535	454625	+	316.0	189	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	JABVCE010000009.1	510866	509494	-	191.1	163	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Missing
3446at3041	Complete	JABVCE010000022.1	365080	366045	+	264.1	188	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	JABVCE010000023.1	187984	190627	+	374.9	288	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Complete	JABVCE010000007.1	1405319	1407297	+	337.6	228	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Complete	JABVCE010000028.1	108744	109731	+	195.9	166	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	JABVCE010000030.1	152186	153860	+	307.5	255	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Complete	JABVCE010000011.1	1137865	1134851	-	496.0	364	https://www.orthodb.org/v10?query=3499at3041	P-loop containing nucleoside triphosphate hydrolase
3509at3041	Complete	CM026548.1	797360	798974	+	269.9	188	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Complete	JABVCE010000030.1	62872	61471	-	161.0	191	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Complete	JABVCE010000010.1	182172	180685	-	193.8	179	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Complete	JABVCE010000011.1	1067261	1069388	+	373.4	319	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Complete	CM026547.1	4452898	4452008	-	313.6	162	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	JABVCE010000008.1	102616	101206	-	399.6	274	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	JABVCE010000002.1	833157	830972	-	307.9	379	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	JABVCE010000039.1	222727	223979	+	360.5	204	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	JABVCE010000004.1	1374953	1377512	+	358.7	343	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	JABVCE010000021.1	430657	428869	-	320.0	225	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Complete	JABVCE010000036.1	22509	21315	-	288.0	232	https://www.orthodb.org/v10?query=3587at3041	PPM-type phosphatase domain
3588at3041	Complete	JABVCE010000027.1	339804	341333	+	411.5	239	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Complete	JABVCE010000022.1	75768	76905	+	214.7	348	https://www.orthodb.org/v10?query=3591at3041	WD40-repeat-containing domain
3613at3041	Complete	JABVCE010000008.1	452932	451304	-	417.6	252	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	JABVCE010000017.1	421172	417450	-	189.0	193	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	CM026547.1	1394779	1393533	-	345.4	211	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	JABVCE010000005.1	411370	412567	+	313.6	196	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	JABVCE010000002.1	1629296	1631060	+	406.7	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
