# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2467at3041	Complete	RRZL01000054.1	3547702	3539366	-	500.4	506	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	RRZL01000011.1	844340	850947	+	403.6	300	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	RRZL01000011.1	1509766	1513151	+	281.8	225	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	RRZL01000056.1	2479330	2476355	-	328.0	219	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Complete	RRZL01000011.1	1218856	1223184	+	442.7	347	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	RRZL01000011.1	3062417	3065606	+	482.0	305	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Complete	RRZL01000039.1	244923	239456	-	565.6	472	https://www.orthodb.org/v10?query=2505at3041	ABC(ABCG) family transporter
2520at3041	Complete	RRZL01000056.1	2890909	2876214	-	195.0	314	https://www.orthodb.org/v10?query=2520at3041	histone H3 K4-specific methyltransferase SET7/9 N-terminal domain-containing protein
2521at3041	Complete	RRZL01000080.1	5982892	5977595	-	326.1	381	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	RRZL01000007.1	1113223	1110288	-	331.7	308	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	RRZL01000078.1	1800413	1796443	-	446.5	296	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	RRZL01000054.1	2245777	2251048	+	421.3	377	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	RRZL01000032.1	1756711	1741093	-	614.9	813	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Complete	RRZL01000082.1	330297	312867	-	512.7	328	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	RRZL01000034.1	302195	304868	+	518.2	324	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Complete	RRZL01000011.1	2628742	2636913	+	343.7	477	https://www.orthodb.org/v10?query=2553at3041	WD40-repeat-containing domain
2555at3041	Complete	RRZL01000083.1	1671010	1665578	-	713.1	478	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	RRZL01000027.1	2386716	2379683	-	479.2	398	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Complete	RRZL01000032.1	1180780	1184088	+	418.1	232	https://www.orthodb.org/v10?query=2580at3041	Stearoyl-CoA desaturase (Delta-9desaturase)
2581at3041	Complete	RRZL01000082.1	3189591	3200129	+	450.5	302	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Complete	RRZL01000083.1	486723	483971	-	380.6	294	https://www.orthodb.org/v10?query=2583at3041	c-type cytochrome synthesis 1
2598at3041	Complete	RRZL01000069.1	2889758	2884803	-	413.8	291	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	RRZL01000054.1	1864524	1857808	-	931.2	855	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	RRZL01000054.1	1789397	1796541	+	693.4	729	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Complete	RRZL01000080.1	3049015	3056370	+	434.9	281	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Complete	RRZL01000056.1	1060976	1068741	+	466.9	786	https://www.orthodb.org/v10?query=2654at3041	predicted protein
2664at3041	Complete	RRZL01000032.1	1718602	1722692	+	351.7	267	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Fragmented	RRZL01000054.1	4497769	4502273	+	184.3	142	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Complete	RRZL01000077.1	426339	420649	-	419.1	395	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	RRZL01000034.1	166021	168694	+	255.7	234	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	RRZL01000080.1	4191434	4194739	+	434.4	249	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	RRZL01000056.1	2310395	2303717	-	380.0	245	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	RRZL01000022.1	1140790	1144513	+	436.7	262	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	RRZL01000069.1	2586857	2583766	-	327.5	226	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Fragmented	RRZL01000059.1	791293	790452	-	116.6	89	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	RRZL01000033.1	1109482	1101934	-	349.7	366	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	RRZL01000078.1	1718018	1713727	-	530.3	403	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	RRZL01000079.1	847366	850942	+	350.9	254	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	RRZL01000069.1	2644900	2648316	+	521.7	434	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	RRZL01000033.1	1968495	1971526	+	338.8	252	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	RRZL01000080.1	3141212	3150586	+	360.0	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Missing
2782at3041	Complete	RRZL01000083.1	735319	742791	+	483.7	339	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	RRZL01000083.1	340998	360748	+	411.0	272	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	RRZL01000032.1	871264	867329	-	587.6	370	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	RRZL01000011.1	2537341	2540435	+	645.6	373	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Complete	RRZL01000033.1	1444166	1448738	+	555.8	403	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	RRZL01000042.1	2156543	2137164	-	320.8	334	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	RRZL01000069.1	2932698	2935911	+	352.3	361	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	RRZL01000010.1	129347	133072	+	430.3	264	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	RRZL01000082.1	1162630	1165096	+	437.9	343	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	RRZL01000033.1	1996192	1993160	-	263.4	258	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	RRZL01000021.1	197708	201075	+	332.1	244	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Complete	RRZL01000054.1	3694817	3699267	+	396.1	403	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	RRZL01000054.1	3855444	3852418	-	287.9	198	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	RRZL01000080.1	4331774	4335554	+	412.4	263	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Complete	RRZL01000084.1	1499407	1510153	+	535.3	441	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	RRZL01000082.1	3189307	3187060	-	351.7	222	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	RRZL01000080.1	301731	296658	-	257.2	254	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	RRZL01000042.1	1714942	1709386	-	387.3	301	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	RRZL01000054.1	1997941	1994748	-	450.6	666	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	RRZL01000054.1	1590235	1584308	-	684.0	626	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	RRZL01000080.1	4998614	5012837	+	591.2	750	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	RRZL01000027.1	719838	731230	+	485.7	303	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Complete	RRZL01000032.1	2150477	2172083	+	223.6	258	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	RRZL01000077.1	1261677	1266695	+	323.5	218	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	RRZL01000027.1	1247836	1243499	-	347.5	241	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	RRZL01000069.1	3072552	3074911	+	337.5	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	RRZL01000083.1	602364	604860	+	315.2	220	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	RRZL01000080.1	4757604	4733255	-	551.0	490	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	RRZL01000028.1	276307	268997	-	693.2	591	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Complete	RRZL01000077.1	2108239	2115219	+	450.1	269	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	RRZL01000061.1	153990	149744	-	427.2	245	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	RRZL01000054.1	2391647	2400622	+	445.5	359	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Duplicated	RRZL01000011.1	3374109	3376938	+	338.2	230	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2983at3041	Duplicated	RRZL01000083.1	2032286	2034940	+	288.8	247	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	RRZL01000080.1	781727	778928	-	562.2	377	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	RRZL01000080.1	1555874	1565969	+	301.9	199	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	RRZL01000077.1	4889	1031	-	390.8	252	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	RRZL01000082.1	765469	768140	+	396.1	257	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	RRZL01000042.1	2202048	2196350	-	498.4	336	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	RRZL01000011.1	3499778	3491900	-	305.9	207	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	RRZL01000082.1	1511592	1538869	+	302.1	238	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	RRZL01000042.1	220495	229413	+	487.2	466	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	RRZL01000083.1	2412774	2408501	-	257.9	296	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	RRZL01000082.1	3127018	3123801	-	243.7	220	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	RRZL01000056.1	2027510	2012384	-	318.9	283	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Complete	RRZL01000042.1	1119874	1138946	+	300.7	424	https://www.orthodb.org/v10?query=3034at3041	Gamma-tubulin complex component
3050at3041	Complete	RRZL01000027.1	1084698	1081438	-	284.7	268	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	RRZL01000042.1	1444052	1449489	+	443.1	366	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	RRZL01000069.1	1053482	1056395	+	276.1	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Complete	RRZL01000006.1	6303	4230	-	241.0	249	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	RRZL01000080.1	4992912	4987675	-	395.4	279	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	RRZL01000082.1	2970652	2965012	-	294.6	235	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Complete	RRZL01000080.1	2062244	2058542	-	400.1	259	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	RRZL01000069.1	3765945	3771095	+	480.5	310	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	RRZL01000039.1	7110	10545	+	548.7	454	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	RRZL01000084.1	1159052	1147766	-	423.4	254	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	RRZL01000059.1	742483	739886	-	306.9	219	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	RRZL01000077.1	590612	584210	-	482.7	462	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	RRZL01000007.1	56697	63886	+	378.4	247	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	RRZL01000042.1	839215	843729	+	403.2	302	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	RRZL01000032.1	679934	682466	+	273.2	286	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Complete	RRZL01000069.1	4553781	4551921	-	155.3	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Complete	RRZL01000080.1	3185362	3196221	+	303.1	287	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Complete	RRZL01000078.1	129783	141013	+	400.8	248	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	RRZL01000022.1	2383508	2386968	+	389.0	261	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	RRZL01000080.1	4144213	4147690	+	230.5	173	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	RRZL01000083.1	1915897	1918686	+	278.4	249	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	RRZL01000027.1	1326812	1329450	+	223.8	225	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	RRZL01000027.1	212482	215780	+	457.8	260	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Complete	RRZL01000080.1	2975347	2982512	+	612.7	803	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Complete	RRZL01000069.1	3085065	3081126	-	478.6	358	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	RRZL01000007.1	941831	936634	-	475.0	380	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	RRZL01000032.1	641410	644417	+	363.4	286	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Complete	RRZL01000083.1	2524668	2522502	-	481.1	234	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Complete	RRZL01000022.1	452862	450180	-	311.3	339	https://www.orthodb.org/v10?query=3217at3041	WD40-repeat-containing domain
3222at3041	Complete	RRZL01000077.1	1660484	1668557	+	557.9	665	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	RRZL01000054.1	805682	811412	+	458.6	371	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	RRZL01000033.1	1985441	1981336	-	349.3	338	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Complete	RRZL01000082.1	2162788	2158619	-	499.4	360	https://www.orthodb.org/v10?query=3240at3041	PsbB mRNA maturation factor Mbb1, chloroplastic
3254at3041	Complete	RRZL01000083.1	2728701	2732350	+	497.0	430	https://www.orthodb.org/v10?query=3254at3041	WD40-repeat-containing domain
3261at3041	Complete	RRZL01000069.1	2110824	2115622	+	304.7	234	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	RRZL01000054.1	1313652	1311398	-	375.6	313	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	RRZL01000080.1	5141634	5147959	+	329.4	198	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	RRZL01000027.1	479286	473438	-	440.5	424	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	RRZL01000078.1	51269	63118	+	174.9	159	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	RRZL01000054.1	923854	906892	-	378.9	391	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	RRZL01000032.1	72340	70609	-	460.9	246	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Missing
3323at3041	Missing
3333at3041	Complete	RRZL01000054.1	1133656	1136623	+	398.6	315	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	RRZL01000022.1	2210450	2216698	+	424.8	366	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	RRZL01000083.1	669495	666803	-	333.3	203	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	RRZL01000082.1	2409752	2413850	+	526.5	373	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	RRZL01000077.1	2280372	2284603	+	330.5	298	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Complete	RRZL01000027.1	1449700	1441557	-	440.8	539	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	RRZL01000082.1	2626130	2630589	+	388.6	285	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	RRZL01000080.1	4104789	4109501	+	329.0	209	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Complete	RRZL01000082.1	1287554	1290854	+	358.0	314	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	RRZL01000083.1	86610	89563	+	204.0	199	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	RRZL01000054.1	203359	197564	-	632.1	454	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	RRZL01000082.1	3279510	3274940	-	453.7	292	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	RRZL01000028.1	130861	133514	+	193.5	197	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	RRZL01000080.1	84235	89860	+	455.5	393	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	RRZL01000039.1	32792	28436	-	411.8	252	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Complete	RRZL01000032.1	1601362	1596650	-	303.3	296	https://www.orthodb.org/v10?query=3408at3041	tRNA modification GTPase MnmE
3411at3041	Complete	RRZL01000069.1	4179597	4187537	+	582.6	720	https://www.orthodb.org/v10?query=3411at3041	predicted protein
3417at3041	Complete	RRZL01000011.1	1964273	1968651	+	379.0	400	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Complete	RRZL01000054.1	3911864	3916465	+	331.2	373	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	RRZL01000080.1	4172902	4154936	-	324.0	187	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Missing
3438at3041	Complete	RRZL01000069.1	2601121	2598482	-	401.5	319	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	RRZL01000059.1	632281	630145	-	279.4	188	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	RRZL01000054.1	4261563	4256304	-	213.3	265	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Duplicated	RRZL01000011.1	2347869	2350349	+	283.5	242	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3456at3041	Duplicated	RRZL01000034.1	753269	745509	-	313.1	244	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Complete	RRZL01000082.1	3458750	3467764	+	165.9	141	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	RRZL01000011.1	402090	408198	+	270.2	276	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Complete	RRZL01000033.1	1355366	1361550	+	646.2	629	https://www.orthodb.org/v10?query=3499at3041	P-loop containing nucleoside triphosphate hydrolase
3509at3041	Complete	RRZL01000011.1	3035736	3038753	+	268.0	229	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Duplicated	RRZL01000054.1	4764253	4766595	+	327.6	260	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3514at3041	Duplicated	RRZL01000080.1	4508703	4511126	+	327.1	260	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Complete	RRZL01000083.1	631036	627721	-	94.2	139	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Complete	RRZL01000065.1	1569353	1574585	+	400.8	310	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Complete	RRZL01000083.1	805263	807205	+	307.4	183	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	RRZL01000083.1	91969	97116	+	465.2	310	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	RRZL01000069.1	598362	602783	+	403.9	395	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	RRZL01000032.1	82452	80609	-	404.9	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	RRZL01000056.1	1455093	1449435	-	461.6	391	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	RRZL01000056.1	466033	462770	-	286.7	223	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Complete	RRZL01000084.1	297718	292983	-	305.6	208	https://www.orthodb.org/v10?query=3587at3041	PPM-type phosphatase domain
3588at3041	Complete	RRZL01000078.1	2046026	2042982	-	392.5	235	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Complete	RRZL01000042.1	1700726	1707225	+	302.0	272	https://www.orthodb.org/v10?query=3591at3041	WD40-repeat-containing domain
3613at3041	Complete	RRZL01000082.1	102613	105357	+	351.5	209	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	RRZL01000033.1	1895283	1891383	-	307.5	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	RRZL01000077.1	1872117	1875785	+	337.7	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	RRZL01000083.1	2478937	2475444	-	339.1	206	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	RRZL01000033.1	999434	1005570	+	391.7	228	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	RRZL01000082.1	3564674	3559754	-	258.6	235	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	RRZL01000011.1	891514	896056	+	302.4	288	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Complete	RRZL01000065.1	1749088	1752734	+	290.3	243	https://www.orthodb.org/v10?query=3646at3041	WD40 repeat
3673at3041	Complete	RRZL01000027.1	667886	676330	+	456.3	452	https://www.orthodb.org/v10?query=3673at3041	WW domain
3678at3041	Complete	RRZL01000054.1	1713149	1715089	+	373.6	219	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Complete	RRZL01000028.1	491877	497177	+	349.2	264	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3692at3041	Complete	RRZL01000011.1	1356303	1353439	-	307.5	229	https://www.orthodb.org/v10?query=3692at3041	predicted protein
3697at3041	Complete	RRZL01000032.1	2214368	2211197	-	400.9	215	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Complete	RRZL01000032.1	809784	802253	-	391.9	323	https://www.orthodb.org/v10?query=3706at3041	DNA polymerase, Y-family, little finger domain
3709at3041	Complete	RRZL01000083.1	1721954	1719338	-	285.8	211	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Complete	RRZL01000032.1	262756	265267	+	373.7	250	https://www.orthodb.org/v10?query=3711at3041	Probable magnesium transporter
3717at3041	Complete	RRZL01000011.1	806465	793986	-	364.2	448	https://www.orthodb.org/v10?query=3717at3041	Ubiquitin-like modifier-activating enzyme Atg7
3721at3041	Complete	RRZL01000080.1	473253	466318	-	285.9	182	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Complete	RRZL01000082.1	3290881	3286614	-	289.6	243	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3758at3041	Fragmented	RRZL01000077.1	82468	81600	-	104.7	70	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3760at3041	Complete	RRZL01000069.1	4033368	4037074	+	202.6	369	https://www.orthodb.org/v10?query=3760at3041	Nicastrin
3774at3041	Complete	RRZL01000011.1	3761551	3756688	-	417.9	405	https://www.orthodb.org/v10?query=3774at3041	Anaphase-promoting complex subunit 2
