# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2404at3041	Complete	LHPF02000001.1	676775	669884	-	575.0	412	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	LHPF02000018.1	945635	942129	-	434.3	297	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	LHPF02000004.1	810892	807853	-	335.6	267	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	LHPF02000007.1	878436	875657	-	278.4	223	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Missing
2463at3041	Complete	LHPF02000006.1	594193	590055	-	488.5	367	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Complete	LHPF02000026.1	147126	151388	+	674.4	587	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	LHPF02000015.1	434267	428832	-	368.7	271	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	LHPF02000002.1	4104345	4107252	+	352.8	272	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	LHPF02000002.1	48855	46645	-	255.4	187	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Complete	LHPF02000001.1	429225	424942	-	476.1	367	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	LHPF02000006.1	414950	418574	+	429.6	321	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Complete	LHPF02000009.1	1073320	1068001	-	649.7	459	https://www.orthodb.org/v10?query=2505at3041	ABC(ABCG) family transporter
2520at3041	Missing
2521at3041	Complete	LHPF02000001.1	3825635	3820092	-	358.7	419	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	LHPF02000013.1	971955	974928	+	396.8	232	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	LHPF02000002.1	3336976	3340547	+	341.7	274	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	LHPF02000011.1	1012904	1007038	-	391.1	384	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	LHPF02000009.1	123394	145864	+	586.0	731	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Complete	LHPF02000025.1	424059	388429	-	456.5	336	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	LHPF02000026.1	5666	3074	-	351.0	269	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Complete	LHPF02000006.1	50998	47066	-	471.3	543	https://www.orthodb.org/v10?query=2553at3041	WD40-repeat-containing domain
2555at3041	Complete	LHPF02000010.1	459288	465016	+	642.7	504	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	LHPF02000064.1	74784	81441	+	523.8	395	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Complete	LHPF02000014.1	395448	392975	-	431.7	245	https://www.orthodb.org/v10?query=2580at3041	Stearoyl-CoA desaturase (Delta-9desaturase)
2581at3041	Complete	LHPF02000008.1	196176	205026	+	466.8	304	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Complete	LHPF02000042.1	163226	159929	-	454.8	367	https://www.orthodb.org/v10?query=2583at3041	c-type cytochrome synthesis 1
2598at3041	Complete	LHPF02000004.1	463390	456220	-	437.7	244	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	LHPF02000016.1	54128	47522	-	783.0	835	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	LHPF02000016.1	146879	139896	-	596.7	649	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Complete	LHPF02000019.1	336553	339985	+	364.7	259	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Complete	LHPF02000002.1	714685	722222	+	381.6	699	https://www.orthodb.org/v10?query=2654at3041	predicted protein
2664at3041	Complete	LHPF02000009.1	177798	173559	-	353.2	278	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	LHPF02000001.1	137826	141459	+	371.8	278	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Complete	LHPF02000007.1	1872913	1868222	-	520.1	394	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	LHPF02000005.1	2301919	2304577	+	261.7	236	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	LHPF02000019.1	582122	585906	+	469.2	300	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	LHPF02000002.1	535999	541991	+	368.8	248	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	LHPF02000015.1	113886	111187	-	469.2	271	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	LHPF02000004.1	153037	149037	-	287.8	226	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	LHPF02000011.1	1089528	1093924	+	360.6	291	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	LHPF02000020.1	342114	348141	+	423.1	341	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	LHPF02000017.1	491607	495701	+	468.6	382	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	LHPF02000005.1	252960	256929	+	295.0	270	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	LHPF02000004.1	338780	342742	+	538.9	398	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	LHPF02000048.1	58743	61898	+	243.3	242	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	LHPF02000007.1	1009695	1012381	+	338.7	233	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Complete	LHPF02000005.1	1301369	1296810	-	326.0	322	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	LHPF02000014.1	306100	361395	+	408.1	318	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	LHPF02000024.1	181719	172490	-	387.4	300	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	LHPF02000014.1	663550	666476	+	542.5	372	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	LHPF02000039.1	368978	365360	-	563.5	353	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Complete	LHPF02000020.1	702838	697735	-	453.1	368	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	LHPF02000010.1	263371	251878	-	320.0	358	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	LHPF02000004.1	509429	504606	-	330.7	351	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	LHPF02000052.1	136937	134169	-	493.0	247	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	LHPF02000015.1	994592	992046	-	310.0	304	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	LHPF02000017.1	236423	234062	-	407.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	LHPF02000001.1	5048764	5045724	-	306.9	254	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Complete	LHPF02000026.1	250318	246305	-	453.8	436	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	LHPF02000001.1	821191	824227	+	243.2	197	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	LHPF02000019.1	857172	860325	+	403.1	264	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Complete	LHPF02000040.1	186949	193451	+	569.5	436	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	LHPF02000008.1	188822	186734	-	304.6	179	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	LHPF02000006.1	731477	736500	+	305.1	254	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	LHPF02000006.1	1485199	1489169	+	242.8	301	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	LHPF02000011.1	1334073	1330862	-	452.9	470	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	LHPF02000016.1	342986	348784	+	555.5	556	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	LHPF02000003.1	2661284	2651082	-	598.6	703	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	LHPF02000027.1	600653	610904	+	409.5	238	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Fragmented	LHPF02000030.1	245886	249115	+	233.1	177	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	LHPF02000046.1	84577	87463	+	365.2	231	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	LHPF02000003.1	1792633	1789259	-	448.9	318	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	LHPF02000033.1	296083	298573	+	325.6	239	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	LHPF02000014.1	119869	122604	+	359.3	236	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	LHPF02000019.1	817399	847350	+	482.8	556	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	LHPF02000002.1	3877755	3884416	+	602.7	536	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Complete	LHPF02000012.1	366602	368690	+	387.7	243	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	LHPF02000045.1	251858	248915	-	459.8	253	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	LHPF02000011.1	891358	893863	+	363.9	241	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	LHPF02000001.1	907538	904799	-	443.6	250	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	LHPF02000001.1	2307236	2303829	-	540.5	358	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	LHPF02000007.1	666732	683528	+	386.4	232	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	LHPF02000051.1	142868	145603	+	327.4	266	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	LHPF02000038.1	216854	218993	+	307.8	208	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	LHPF02000007.1	388508	383324	-	476.3	351	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	LHPF02000001.1	1141465	1133004	-	417.2	268	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	LHPF02000015.1	545214	549605	+	477.4	358	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	LHPF02000044.1	292660	298599	+	547.5	466	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	LHPF02000017.1	146898	151096	+	253.1	243	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	LHPF02000008.1	283910	281144	-	300.6	244	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	LHPF02000002.1	1816069	1828304	+	236.4	264	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Complete	LHPF02000001.1	3127108	3122234	-	436.0	454	https://www.orthodb.org/v10?query=3034at3041	Gamma-tubulin complex component
3050at3041	Complete	LHPF02000003.1	1541224	1544578	+	350.7	294	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	LHPF02000002.1	1597310	1592728	-	422.5	346	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	LHPF02000021.1	532795	530537	-	294.9	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Fragmented	LHPF02000022.1	426162	431356	+	273.4	237	https://www.orthodb.org/v10?query=3069at3041	Leucine-rich repeat
3079at3041	Complete	LHPF02000007.1	1741932	1744883	+	372.0	339	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	LHPF02000005.1	1222948	1227330	+	427.8	278	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	LHPF02000001.1	4970539	4976058	+	338.9	278	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Missing
3112at3041	Complete	LHPF02000008.1	1366412	1362760	-	416.9	285	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	LHPF02000009.1	1189796	1193764	+	554.4	488	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	LHPF02000040.1	215702	218125	+	418.5	249	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	LHPF02000011.1	773181	775623	+	319.7	273	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	LHPF02000053.1	67638	74461	+	465.8	444	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	LHPF02000013.1	153498	157717	+	425.0	274	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	LHPF02000001.1	2646158	2642656	-	331.2	293	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	LHPF02000014.1	864952	863051	-	407.4	385	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Complete	LHPF02000008.1	522846	524709	+	131.6	149	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Complete	LHPF02000007.1	879087	885767	+	248.7	290	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Complete	LHPF02000023.1	746777	707149	-	480.7	300	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	LHPF02000024.1	68493	65330	-	393.2	281	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	LHPF02000005.1	1545339	1548001	+	271.2	191	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	LHPF02000010.1	615351	617733	+	340.3	253	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	LHPF02000003.1	1850436	1853213	+	263.3	245	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	LHPF02000031.1	155305	153026	-	492.9	257	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Complete	LHPF02000007.1	528115	522360	-	527.6	635	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Complete	LHPF02000050.1	57656	53782	-	481.4	332	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	LHPF02000013.1	830436	826341	-	479.5	367	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	LHPF02000014.1	939605	936626	-	383.8	277	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Complete	LHPF02000010.1	1178579	1175723	-	439.5	228	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Complete	LHPF02000028.1	428975	431862	+	273.1	313	https://www.orthodb.org/v10?query=3217at3041	WD40-repeat-containing domain
3222at3041	Complete	LHPF02000012.1	762576	756106	-	535.1	661	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Duplicated	LHPF02000029.1	620056	624796	+	434.8	351	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3232at3041	Duplicated	LHPF02000081.1	1581	6243	+	444.8	359	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3232at3041	Duplicated	LHPF02000097.1	27300	22572	-	440.5	352	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	LHPF02000017.1	332831	337485	+	317.7	298	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Complete	LHPF02000001.1	4228024	4224392	-	435.4	324	https://www.orthodb.org/v10?query=3240at3041	PsbB mRNA maturation factor Mbb1, chloroplastic
3254at3041	Complete	LHPF02000010.1	1399663	1404416	+	503.2	425	https://www.orthodb.org/v10?query=3254at3041	WD40-repeat-containing domain
3261at3041	Complete	LHPF02000001.1	5932278	5928037	-	311.9	236	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	LHPF02000016.1	554936	552493	-	325.7	252	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	LHPF02000003.1	2703833	2698537	-	309.3	202	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	LHPF02000045.1	84670	89985	+	430.9	430	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	LHPF02000023.1	788578	800027	+	218.7	175	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	LHPF02000029.1	434916	440590	+	372.2	378	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	LHPF02000058.1	88842	90331	+	431.7	242	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	LHPF02000005.1	276639	280527	+	383.1	349	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Complete	LHPF02000029.1	570358	572545	+	344.5	251	https://www.orthodb.org/v10?query=3323at3041	p-loop containing nucleoside triphosphate hydrolase protein
3333at3041	Complete	LHPF02000018.1	703335	706463	+	355.6	323	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	LHPF02000002.1	981724	986692	+	464.4	393	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	LHPF02000014.1	168648	165657	-	374.8	228	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	LHPF02000001.1	4405738	4402802	-	539.9	348	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	LHPF02000012.1	285188	281448	-	357.4	322	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Complete	LHPF02000003.1	2112306	2119904	+	449.4	524	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	LHPF02000001.1	4632858	4629578	-	311.6	285	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	LHPF02000001.1	1414312	1416349	+	310.1	211	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Complete	LHPF02000015.1	858439	854776	-	419.9	314	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	LHPF02000024.1	515349	518058	+	374.2	260	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	LHPF02000021.1	92374	87621	-	635.9	469	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	LHPF02000008.1	168716	172263	+	352.5	273	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	LHPF02000002.1	3837246	3834386	-	221.7	236	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	LHPF02000001.1	1886843	1892321	+	474.7	371	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	LHPF02000009.1	1210944	1207099	-	286.7	229	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Complete	LHPF02000009.1	241829	245118	+	483.7	367	https://www.orthodb.org/v10?query=3408at3041	tRNA modification GTPase MnmE
3411at3041	Complete	LHPF02000008.1	837274	828836	-	563.8	749	https://www.orthodb.org/v10?query=3411at3041	predicted protein
3417at3041	Complete	LHPF02000032.1	236211	239898	+	446.3	391	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Complete	LHPF02000003.1	351509	347038	-	421.6	419	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	LHPF02000019.1	399780	397791	-	310.9	186	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	LHPF02000012.1	985167	983677	-	241.6	181	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Complete	LHPF02000004.1	234727	232533	-	398.1	321	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	LHPF02000011.1	601800	599331	-	270.4	189	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	LHPF02000003.1	335693	330898	-	251.9	292	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Missing
3483at3041	Complete	LHPF02000017.1	413940	411840	-	148.0	165	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	LHPF02000015.1	213809	216309	+	146.2	172	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Complete	LHPF02000020.1	610150	615320	+	518.8	562	https://www.orthodb.org/v10?query=3499at3041	P-loop containing nucleoside triphosphate hydrolase
3509at3041	Complete	LHPF02000006.1	438243	440814	+	321.7	223	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Complete	LHPF02000019.1	674291	672422	-	239.8	239	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Complete	LHPF02000014.1	134450	131332	-	188.8	223	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Complete	LHPF02000022.1	838215	842852	+	432.2	303	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Fragmented	LHPF02000014.1	224220	223032	-	246.6	131	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	LHPF02000024.1	466898	469519	+	453.3	316	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	LHPF02000021.1	778220	783112	+	347.9	343	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	LHPF02000058.1	79193	81276	+	381.6	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	LHPF02000001.1	3493266	3486818	-	403.7	384	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	LHPF02000004.1	731004	733756	+	421.5	291	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Complete	LHPF02000035.1	261032	264129	+	263.3	224	https://www.orthodb.org/v10?query=3587at3041	PPM-type phosphatase domain
3588at3041	Complete	LHPF02000002.1	2926526	2922845	-	424.4	288	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Complete	LHPF02000006.1	1494221	1491152	-	299.0	294	https://www.orthodb.org/v10?query=3591at3041	WD40-repeat-containing domain
3613at3041	Complete	LHPF02000025.1	214667	218622	+	370.3	258	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	LHPF02000048.1	22349	19196	-	333.0	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	LHPF02000012.1	602491	599208	-	346.1	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	LHPF02000010.1	1190453	1187936	-	346.4	196	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	LHPF02000020.1	292308	289940	-	368.4	238	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	LHPF02000048.1	106932	110143	+	254.8	232	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	LHPF02000015.1	421015	425701	+	312.2	276	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Missing
3673at3041	Duplicated	LHPF02000092.1	15744	26086	+	468.6	478	https://www.orthodb.org/v10?query=3673at3041	WW domain
3673at3041	Duplicated	LHPF02000105.1	22381	28612	+	447.7	479	https://www.orthodb.org/v10?query=3673at3041	WW domain
3673at3041	Duplicated	LHPF02000122.1	9041	2789	-	452.7	474	https://www.orthodb.org/v10?query=3673at3041	WW domain
3673at3041	Duplicated	LHPF02000146.1	9425	3583	-	475.8	484	https://www.orthodb.org/v10?query=3673at3041	WW domain
3673at3041	Duplicated	LHPF02000150.1	13571	7304	-	471.5	475	https://www.orthodb.org/v10?query=3673at3041	WW domain
3678at3041	Complete	LHPF02000016.1	217986	215543	-	339.4	235	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Duplicated	LHPF02000002.1	4279524	4274379	-	294.5	267	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3687at3041	Duplicated	LHPF02000022.1	895179	890040	-	260.6	256	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3687at3041	Duplicated	LHPF02000057.1	7170	3273	-	283.1	251	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3687at3041	Duplicated	LHPF02000211.1	9458	4311	-	293.9	267	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3692at3041	Complete	LHPF02000001.1	282995	279853	-	308.0	229	https://www.orthodb.org/v10?query=3692at3041	predicted protein
3697at3041	Complete	LHPF02000030.1	274129	267249	-	327.9	176	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
