# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1490at3041	Complete	AYPS01001321.1	2812	1991	-	435.9	259	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Complete	AYPS01002769.1	700	1	-	136.9	147	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Missing
1511at3041	Complete	AYPS01000079.1	3843	5600	+	711.1	423	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Fragmented	AYPS01001089.1	3150	2563	-	160.8	105	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	AYPS01000539.1	2172	3511	+	421.5	289	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	AYPS01000011.1	8048	6534	-	700.6	350	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	AYPS01000297.1	4794	5894	+	272.0	202	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Complete	AYPS01000781.1	2221	3945	+	661.8	342	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Complete	AYPS01001831.1	1324	410	-	393.9	252	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	AYPS01002280.1	0	1193	+	554.6	336	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	AYPS01002296.1	1743	67	-	563.9	344	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	AYPS01000022.1	2825	4805	+	343.5	327	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Complete	AYPS01001719.1	683	2090	+	647.3	339	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Complete	AYPS01001670.1	1663	2	-	564.0	341	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	AYPS01002439.1	1814	1083	-	424.1	230	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	AYPS01000083.1	960	2270	+	639.5	337	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	AYPS01000009.1	3680	5658	+	634.6	446	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Fragmented	AYPS01002473.1	741	1	-	227.8	175	https://www.orthodb.org/v10?query=1584at3041	BRO1 domain
1590at3041	Missing
1593at3041	Complete	AYPS01002216.1	523	1989	+	657.0	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Complete	AYPS01000506.1	1096	2708	+	601.9	365	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	AYPS01000494.1	45	1691	+	436.3	343	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	AYPS01000981.1	365	1794	+	523.4	321	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Fragmented	AYPS01001955.1	2	1015	+	206.2	160	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	AYPS01000216.1	4702	6296	+	385.6	299	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	AYPS01000184.1	5120	3457	-	674.3	354	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Complete	AYPS01001071.1	1679	614	-	348.2	232	https://www.orthodb.org/v10?query=1621at3041	p-loop containing nucleoside triphosphate hydrolase
1622at3041	Missing
1627at3041	Complete	AYPS01003786.1	1063	497	-	319.1	172	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Missing
1643at3041	Complete	AYPS01002014.1	2185	867	-	375.2	273	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	AYPS01001906.1	932	2125	+	419.5	310	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	AYPS01000087.1	6574	3930	-	585.1	471	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Complete	AYPS01000026.1	9628	7231	-	574.4	330	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	AYPS01000024.1	7469	9075	+	480.7	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Fragmented	AYPS01003705.1	1	525	+	158.8	132	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	AYPS01002816.1	1325	195	-	529.6	318	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Missing
1709at3041	Complete	AYPS01004166.1	242	934	+	287.3	186	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	AYPS01001250.1	1980	2981	+	465.1	288	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	AYPS01003367.1	1010	2	-	322.2	196	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Fragmented	AYPS01001458.1	3	998	+	375.4	231	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	AYPS01002976.1	1469	2	-	467.1	321	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	AYPS01002496.1	1122	1	-	518.6	321	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Fragmented	AYPS01000994.1	884	1	-	301.4	202	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Complete	AYPS01000048.1	6839	9345	+	496.0	338	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Complete	AYPS01001500.1	382	1644	+	675.5	358	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	AYPS01000486.1	1991	164	-	520.7	338	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	AYPS01000014.1	5638	4472	-	557.1	319	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	AYPS01001707.1	2477	1	-	573.5	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	AYPS01002087.1	219	1818	+	547.5	330	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	AYPS01002867.1	711	13	-	218.8	191	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Duplicated	AYPS01000363.1	72	1715	+	174.2	319	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1770at3041	Duplicated	AYPS01003816.1	957	1	-	194.3	166	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	AYPS01002436.1	1724	340	-	633.0	350	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Missing
1804at3041	Complete	AYPS01000055.1	1499	3063	+	656.9	375	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Fragmented	AYPS01004821.1	617	0	-	198.4	156	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	AYPS01001094.1	2632	1466	-	369.2	306	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Missing
1816at3041	Complete	AYPS01002119.1	927	2085	+	540.3	262	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Fragmented	AYPS01004837.1	596	0	-	373.7	171	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	AYPS01000238.1	3626	2421	-	636.5	334	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Fragmented	AYPS01003917.1	1	747	+	193.3	127	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	AYPS01000148.1	1956	706	-	547.7	311	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	AYPS01000159.1	1273	109	-	522.1	251	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	AYPS01000802.1	633	3444	+	456.5	332	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Complete	AYPS01000449.1	86	1066	+	523.9	289	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	AYPS01000475.1	4550	3030	-	280.0	383	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Fragmented	AYPS01000692.1	0	185	+	68.5	53	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Complete	AYPS01001234.1	3055	1967	-	473.3	274	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	AYPS01000862.1	2792	3718	+	318.0	256	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Fragmented	AYPS01001538.1	1736	2659	+	402.5	247	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Missing
1891at3041	Complete	AYPS01001476.1	2347	983	-	287.0	286	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Complete	AYPS01003776.1	756	0	-	113.1	80	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1917at3041	Complete	AYPS01002007.1	748	2190	+	613.8	318	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Fragmented	AYPS01004674.1	42	758	+	351.5	187	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Fragmented	AYPS01001089.1	1097	91	-	302.9	183	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	AYPS01001701.1	1612	1	-	443.9	230	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Fragmented	AYPS01000427.1	3936	5146	+	232.7	147	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Complete	AYPS01002535.1	0	1458	+	383.6	297	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Fragmented	AYPS01003265.1	1	1043	+	165.4	114	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Fragmented	AYPS01002454.1	1587	2	-	108.0	145	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Complete	AYPS01001923.1	848	0	-	414.3	251	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Complete	AYPS01000233.1	2154	3941	+	605.4	399	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1974at3041	Missing
1985at3041	Complete	AYPS01000634.1	2657	4344	+	378.8	266	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Complete	AYPS01003133.1	607	185	-	217.1	131	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	AYPS01002359.1	307	1893	+	221.5	189	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Complete	AYPS01001289.1	2070	343	-	596.1	427	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	AYPS01001169.1	2836	1445	-	677.6	401	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	AYPS01004132.1	221	927	+	240.1	140	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	AYPS01000698.1	1246	3168	+	661.9	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Missing
2044at3041	Complete	AYPS01001268.1	1684	2	-	534.2	319	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	AYPS01000844.1	2723	1151	-	515.3	299	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Fragmented	AYPS01001000.1	992	3430	+	268.3	326	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Fragmented	AYPS01000248.1	927	148	-	180.8	101	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Duplicated	AYPS01003287.1	940	1	-	283.6	169	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2069at3041	Duplicated	AYPS01003861.1	1	516	+	261.7	155	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	AYPS01000002.1	8624	10108	+	562.2	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	AYPS01000816.1	1507	56	-	463.5	328	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Missing
2104at3041	Complete	AYPS01000880.1	1195	12	-	133.9	171	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Complete	AYPS01001114.1	0	2978	+	644.5	614	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Missing
2112at3041	Complete	AYPS01000009.1	1733	2641	+	408.4	248	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Fragmented	AYPS01002384.1	35	484	+	73.5	101	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	AYPS01001606.1	1644	297	-	421.1	248	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Missing
2137at3041	Complete	AYPS01000160.1	1849	4574	+	593.0	481	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Complete	AYPS01000005.1	3445	2201	-	507.6	343	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Duplicated	AYPS01002137.1	1505	318	-	197.1	335	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	AYPS01002499.1	128	1486	+	224.7	364	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	AYPS01000376.1	1966	3254	+	416.6	246	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Complete	AYPS01002917.1	105	1526	+	152.0	171	https://www.orthodb.org/v10?query=2181at3041	DNA primase
2182at3041	Complete	AYPS01000616.1	1797	2	-	576.2	304	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	AYPS01001548.1	2545	1868	-	373.2	193	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	AYPS01001557.1	1958	1002	-	449.7	247	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Complete	AYPS01003064.1	323	1201	+	113.1	196	https://www.orthodb.org/v10?query=2231at3041	Beta-catenin-like protein 1
2233at3041	Missing
2243at3041	Complete	AYPS01000175.1	5290	3914	-	481.4	287	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Missing
2257at3041	Complete	AYPS01000594.1	2996	4464	+	458.9	350	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Complete	AYPS01002861.1	5	1558	+	477.6	341	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	AYPS01000727.1	149	2638	+	539.1	362	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Complete	AYPS01004782.1	2	712	+	254.4	187	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Complete	AYPS01001206.1	2593	2	-	485.3	461	https://www.orthodb.org/v10?query=2269at3041	Restriction endonuclease type II-like
2281at3041	Complete	AYPS01000038.1	3066	4423	+	400.3	258	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	AYPS01000100.1	789	2517	+	340.9	240	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	AYPS01000091.1	3427	4512	+	280.3	241	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Missing
2318at3041	Complete	AYPS01000360.1	2946	2155	-	371.0	222	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
2327at3041	Fragmented	AYPS01002092.1	1052	1	-	167.1	164	https://www.orthodb.org/v10?query=2327at3041	Nucleolar 14
2338at3041	Fragmented	AYPS01002809.1	1592	1107	-	126.8	117	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Complete	AYPS01000645.1	1652	3220	+	498.8	310	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	AYPS01002147.1	65	1609	+	422.7	318	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Complete	AYPS01000291.1	851	3840	+	637.7	588	https://www.orthodb.org/v10?query=2367at3041	Putative ATP-dependent RNA helicase DDX11
2370at3041	Fragmented	AYPS01002397.1	1758	733	-	248.2	195	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Complete	AYPS01003901.1	956	150	-	415.7	237	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Missing
2395at3041	Complete	AYPS01000016.1	1817	14	-	615.4	291	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Complete	AYPS01000247.1	4156	6012	+	528.8	351	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Complete	AYPS01001827.1	532	2336	+	213.0	202	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Missing
2404at3041	Fragmented	AYPS01002661.1	1630	395	-	289.9	178	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Fragmented	AYPS01002539.1	1759	1232	-	158.0	128	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	AYPS01000893.1	155	1446	+	416.8	276	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	AYPS01002871.1	1327	268	-	267.2	197	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Complete	AYPS01000834.1	3687	2459	-	371.5	269	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Complete	AYPS01000136.1	6343	4573	-	512.7	397	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Fragmented	AYPS01005378.1	0	566	+	189.1	130	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	AYPS01003537.1	171	1203	+	314.1	252	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	AYPS01000686.1	2713	1550	-	343.6	270	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	AYPS01001032.1	846	1	-	327.4	207	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Fragmented	AYPS01000698.1	0	590	+	104.2	114	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	AYPS01000209.1	6414	4978	-	465.8	302	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Complete	AYPS01000658.1	2006	2	-	426.7	383	https://www.orthodb.org/v10?query=2520at3041	histone H3 K4-specific methyltransferase SET7/9 N-terminal domain-containing protein
2521at3041	Complete	AYPS01000894.1	3179	1758	-	84.5	248	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	AYPS01000762.1	2303	958	-	355.1	232	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	AYPS01000070.1	4755	3565	-	407.8	301	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	AYPS01000779.1	2356	383	-	473.0	364	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	AYPS01001528.1	2382	10	-	443.2	353	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Complete	AYPS01001780.1	753	2012	+	598.4	343	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	AYPS01000308.1	3195	1710	-	460.4	322	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Fragmented	AYPS01001276.1	2068	2993	+	285.4	181	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Duplicated	AYPS01000024.1	6479	4964	-	323.7	347	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2576at3041	Duplicated	AYPS01002543.1	1663	2	-	323.3	268	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Missing
2583at3041	Missing
2598at3041	Missing
2599at3041	Complete	AYPS01000736.1	2890	1889	-	326.2	324	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Missing
2639at3041	Complete	AYPS01004292.1	2	808	+	325.9	207	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Complete	AYPS01000069.1	5826	1654	-	586.0	757	https://www.orthodb.org/v10?query=2654at3041	predicted protein
2664at3041	Missing
2670at3041	Complete	AYPS01002596.1	1520	2	-	376.3	275	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Missing
2687at3041	Complete	AYPS01000526.1	488	0	-	133.0	115	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	AYPS01003027.1	319	1452	+	419.2	294	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	AYPS01004585.1	8	616	+	266.3	153	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Missing
2720at3041	Complete	AYPS01000050.1	5119	6954	+	421.8	254	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	AYPS01003070.1	131	832	+	190.9	151	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	AYPS01000219.1	6470	5316	-	392.8	286	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	AYPS01001514.1	126	665	+	233.0	158	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	AYPS01000641.1	1464	2668	+	368.7	264	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	AYPS01000973.1	0	1154	+	292.4	245	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	AYPS01000017.1	4064	5523	+	350.7	224	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	AYPS01001960.1	392	1273	+	396.9	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Missing
2782at3041	Missing
2802at3041	Missing
2815at3041	Complete	AYPS01000707.1	1600	3153	+	521.2	333	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Fragmented	AYPS01002822.1	1453	755	-	310.5	198	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Fragmented	AYPS01000365.1	5475	4669	-	333.6	228	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	AYPS01001018.1	152	1678	+	375.7	326	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Missing
2851at3041	Complete	AYPS01000700.1	2362	920	-	491.1	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Complete	AYPS01000812.1	1198	245	-	390.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Missing
2871at3041	Missing
2876at3041	Complete	AYPS01000005.1	5116	7042	+	315.3	332	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Missing
2892at3041	Complete	AYPS01003471.1	531	1	-	126.2	127	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	AYPS01000251.1	548	1564	+	316.6	222	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Fragmented	AYPS01000588.1	1742	0	-	134.3	113	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	AYPS01001534.1	1177	2526	+	315.1	284	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	AYPS01004840.1	1	708	+	214.4	188	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Fragmented	AYPS01001610.1	2133	2516	+	37.7	44	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	AYPS01000581.1	1217	2	-	451.5	231	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	AYPS01001571.1	1241	143	-	477.7	279	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Fragmented	AYPS01001188.1	84	2947	+	219.2	174	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	AYPS01001793.1	798	2244	+	408.7	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Fragmented	AYPS01001685.1	1299	1	-	181.9	149	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	AYPS01000481.1	3282	2380	-	391.8	241	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	AYPS01002720.1	658	1648	+	362.9	229	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Missing
2971at3041	Complete	AYPS01001190.1	1781	2977	+	531.8	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Missing
2983at3041	Complete	AYPS01000559.1	1550	21	-	444.8	235	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Missing
