# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2257at3041	Complete	AGSI01000012.1	278480	282774	+	420.7	332	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Complete	AGSI01000007.1	2262806	2269921	+	584.3	496	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	AGSI01000018.1	1200606	1197678	-	466.0	361	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Complete	AGSI01000013.1	1129377	1136752	+	291.5	413	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Complete	AGSI01000001.1	1529825	1524137	-	820.2	663	https://www.orthodb.org/v10?query=2269at3041	Restriction endonuclease type II-like
2281at3041	Complete	AGSI01000005.1	692009	690187	-	414.6	252	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	AGSI01000021.1	20271	18720	-	390.5	234	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	AGSI01000012.1	1397671	1395786	-	222.7	202	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Complete	AGSI01000003.1	1818265	1819978	+	438.9	269	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Complete	AGSI01000021.1	547678	545597	-	429.0	262	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
2327at3041	Complete	AGSI01000001.1	2574711	2569226	-	481.0	570	https://www.orthodb.org/v10?query=2327at3041	Nucleolar 14
2338at3041	Complete	AGSI01000002.1	897584	905282	+	665.1	415	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Complete	AGSI01000001.1	419441	417255	-	512.3	306	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	AGSI01000002.1	1138346	1140928	+	465.5	319	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Complete	AGSI01000005.1	1420389	1425263	+	638.1	494	https://www.orthodb.org/v10?query=2367at3041	Putative ATP-dependent RNA helicase DDX11
2370at3041	Complete	AGSI01000020.1	948689	951486	+	449.0	281	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Complete	AGSI01000006.1	2472914	2476507	+	392.5	269	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Complete	AGSI01000002.1	2047303	2050216	+	574.2	377	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Complete	AGSI01000002.1	1855696	1853893	-	526.1	248	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Complete	AGSI01000012.1	533103	537861	+	563.8	368	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Complete	AGSI01000006.1	1528657	1532195	+	518.6	396	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Missing
2404at3041	Complete	AGSI01000003.1	909706	912720	+	572.3	363	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	AGSI01000001.1	3829532	3824792	-	376.4	315	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	AGSI01000028.1	89141	94407	+	480.1	270	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	AGSI01000002.1	1667888	1666438	-	303.0	197	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Complete	AGSI01000008.1	1731121	1728524	-	448.2	284	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Complete	AGSI01000025.1	442530	446633	+	494.2	368	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Complete	AGSI01000001.1	2787696	2783749	-	632.4	472	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	AGSI01000005.1	2000870	2003544	+	422.5	284	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	AGSI01000019.1	576161	573706	-	321.5	237	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	AGSI01000003.1	2695833	2698381	+	369.6	213	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Complete	AGSI01000018.1	1049653	1052412	+	517.1	374	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	AGSI01000006.1	2038663	2040996	+	431.4	288	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Complete	AGSI01000005.1	1709303	1705571	-	630.0	444	https://www.orthodb.org/v10?query=2505at3041	ABC(ABCG) family transporter
2520at3041	Complete	AGSI01000016.1	1081307	1079023	-	171.8	179	https://www.orthodb.org/v10?query=2520at3041	histone H3 K4-specific methyltransferase SET7/9 N-terminal domain-containing protein
2521at3041	Complete	AGSI01000007.1	931337	933317	+	241.0	219	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	AGSI01000018.1	1065027	1066658	+	377.8	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	AGSI01000001.1	1256241	1254138	-	437.7	302	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	AGSI01000001.1	1970752	1967089	-	403.8	321	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	AGSI01000002.1	2358392	2374593	+	577.8	571	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Complete	AGSI01000002.1	2843197	2719262	-	594.7	329	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	AGSI01000021.1	1024386	1026725	+	496.0	318	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Complete	AGSI01000002.1	2356528	2352608	-	441.7	471	https://www.orthodb.org/v10?query=2553at3041	WD40-repeat-containing domain
2555at3041	Complete	AGSI01000004.1	2140842	2137662	-	769.4	463	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	AGSI01000005.1	1285796	1282431	-	372.6	296	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Complete	AGSI01000002.1	1586385	1587789	+	424.9	235	https://www.orthodb.org/v10?query=2580at3041	Stearoyl-CoA desaturase (Delta-9desaturase)
2581at3041	Complete	AGSI01000012.1	825336	827745	+	456.3	278	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Complete	AGSI01000004.1	2267205	2264607	-	473.3	366	https://www.orthodb.org/v10?query=2583at3041	c-type cytochrome synthesis 1
2598at3041	Complete	AGSI01000005.1	2755580	2758167	+	488.6	287	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	AGSI01000025.1	560671	562698	+	567.6	324	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	AGSI01000001.1	1567487	1568981	+	242.8	177	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Complete	AGSI01000004.1	2071408	2073439	+	428.0	261	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Missing
2664at3041	Complete	AGSI01000011.1	1125442	1127992	+	422.7	261	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	AGSI01000001.1	3529080	3526508	-	429.8	276	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Complete	AGSI01000007.1	1375140	1371453	-	534.1	362	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	AGSI01000003.1	62735	60369	-	273.5	209	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	AGSI01000004.1	2307913	2306013	-	499.4	289	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	AGSI01000023.1	733190	730163	-	395.6	242	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	AGSI01000003.1	2386978	2389451	+	465.7	258	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	AGSI01000029.1	71780	68411	-	341.0	256	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	AGSI01000011.1	1297581	1295886	-	377.3	260	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	AGSI01000010.1	997394	993705	-	592.8	373	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	AGSI01000011.1	1365597	1362882	-	534.5	378	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	AGSI01000022.1	873053	875312	+	367.2	271	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	AGSI01000005.1	2467278	2472224	+	562.3	454	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	AGSI01000010.1	841781	844300	+	352.7	221	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	AGSI01000002.1	2006738	2008599	+	365.1	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Complete	AGSI01000002.1	1426211	1423314	-	325.7	323	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	AGSI01000004.1	210383	215488	+	514.4	313	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	AGSI01000004.1	2261732	2259993	-	507.7	309	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	AGSI01000010.1	1013166	1015834	+	551.7	370	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	AGSI01000007.1	1465337	1462483	-	622.0	372	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Complete	AGSI01000002.1	3224095	3227395	+	538.9	337	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	AGSI01000019.1	663275	667131	+	442.4	333	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	AGSI01000003.1	1347978	1351018	+	370.2	287	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	AGSI01000013.1	1521387	1517639	-	499.4	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	AGSI01000008.1	1776722	1772715	-	442.9	340	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	AGSI01000010.1	1793668	1792041	-	385.4	274	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	AGSI01000007.1	1299663	1297580	-	295.3	237	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Complete	AGSI01000001.1	2100366	2103116	+	470.7	431	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	AGSI01000001.1	2179123	2177318	-	281.5	195	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	AGSI01000024.1	296845	292285	-	422.3	264	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Complete	AGSI01000016.1	1237086	1241091	+	547.0	377	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	AGSI01000012.1	866992	868874	+	316.0	222	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	AGSI01000015.1	237443	233491	-	273.4	253	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	AGSI01000018.1	971995	969250	-	350.9	331	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	AGSI01000001.1	1819355	1815974	-	415.5	363	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	AGSI01000001.1	3875851	3867844	-	614.2	511	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	AGSI01000002.1	1868068	1866439	-	542.6	259	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	AGSI01000006.1	2060147	2058369	-	481.1	262	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Complete	AGSI01000006.1	109940	113494	+	301.5	234	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	AGSI01000001.1	291240	288555	-	402.7	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	AGSI01000006.1	1297635	1300033	+	448.4	312	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	AGSI01000003.1	511976	514361	+	362.7	224	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	AGSI01000004.1	2679785	2678081	-	373.4	233	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	AGSI01000004.1	2596352	2592227	-	688.7	612	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	AGSI01000022.1	569136	576420	+	825.5	632	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Complete	AGSI01000003.1	2925316	2928159	+	463.7	254	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	AGSI01000019.1	170479	173396	+	499.4	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	AGSI01000022.1	435094	430080	-	513.4	392	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	AGSI01000009.1	890421	887827	-	452.7	254	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	AGSI01000015.1	628427	624773	-	550.2	339	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	AGSI01000002.1	1088706	1087189	-	425.5	231	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	AGSI01000007.1	1152041	1150296	-	385.2	243	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	AGSI01000012.1	1383130	1384843	+	415.0	248	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	AGSI01000019.1	529706	525687	-	493.7	340	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	AGSI01000007.1	1283548	1282206	-	407.9	228	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	AGSI01000013.1	504451	499512	-	558.4	408	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Missing
3022at3041	Complete	AGSI01000007.1	380788	377684	-	240.6	230	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	AGSI01000012.1	1830902	1829357	-	294.1	232	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	AGSI01000013.1	1209084	1208034	-	164.6	127	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Complete	AGSI01000006.1	1763064	1760668	-	437.1	335	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	AGSI01000014.1	1034092	1035865	+	258.5	187	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	AGSI01000014.1	1394468	1395768	+	288.2	191	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Complete	AGSI01000011.1	948195	951902	+	409.8	328	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	AGSI01000003.1	2156414	2159038	+	489.9	296	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	AGSI01000013.1	199737	193788	-	359.0	270	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Complete	AGSI01000017.1	1009925	1005845	-	406.8	252	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	AGSI01000007.1	1284384	1285865	+	486.7	281	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	AGSI01000002.1	2601388	2605271	+	505.9	441	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	AGSI01000009.1	981441	980009	-	409.9	250	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	AGSI01000006.1	2511235	2506658	-	389.0	252	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	AGSI01000003.1	1698139	1693968	-	601.9	445	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	AGSI01000011.1	719101	716705	-	431.1	263	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	AGSI01000014.1	1354735	1357153	+	344.8	258	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	AGSI01000002.1	1747019	1745288	-	372.5	293	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Missing
3151at3041	Complete	AGSI01000005.1	1844545	1842481	-	259.2	273	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Complete	AGSI01000008.1	412855	409439	-	470.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	AGSI01000018.1	115726	119861	+	465.1	319	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	AGSI01000008.1	1862628	1864534	+	292.0	205	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	AGSI01000006.1	406783	404412	-	353.4	234	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	AGSI01000005.1	197455	200451	+	216.9	191	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	AGSI01000006.1	867408	869208	+	493.8	258	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Complete	AGSI01000002.1	1644521	1641350	-	322.4	415	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Complete	AGSI01000003.1	678428	681627	+	494.2	336	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	AGSI01000007.1	2257101	2260881	+	528.8	340	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	AGSI01000022.1	781447	783488	+	399.3	253	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Complete	AGSI01000004.1	966987	964788	-	460.2	234	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Complete	AGSI01000003.1	1353061	1355208	+	249.1	294	https://www.orthodb.org/v10?query=3217at3041	WD40-repeat-containing domain
3222at3041	Complete	AGSI01000003.1	1805493	1803638	-	356.8	201	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	AGSI01000005.1	1104458	1107731	+	536.0	380	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	AGSI01000010.1	1804554	1802123	-	229.3	272	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Complete	AGSI01000003.1	2622525	2626864	+	440.5	300	https://www.orthodb.org/v10?query=3240at3041	PsbB mRNA maturation factor Mbb1, chloroplastic
3254at3041	Complete	AGSI01000004.1	2078978	2081376	+	528.2	353	https://www.orthodb.org/v10?query=3254at3041	WD40-repeat-containing domain
3261at3041	Complete	AGSI01000007.1	2037117	2034569	-	338.1	230	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	AGSI01000001.1	2726356	2723206	-	459.3	325	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	AGSI01000002.1	756753	758640	+	344.6	223	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	AGSI01000006.1	1525799	1522682	-	438.7	356	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	AGSI01000008.1	1681472	1685867	+	175.8	174	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	AGSI01000005.1	2638811	2635323	-	282.2	335	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	AGSI01000002.1	2711625	2713287	+	328.9	204	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	AGSI01000022.1	863284	859622	-	458.6	374	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Complete	AGSI01000005.1	1799443	1798419	-	343.1	196	https://www.orthodb.org/v10?query=3323at3041	p-loop containing nucleoside triphosphate hydrolase protein
3333at3041	Complete	AGSI01000008.1	682467	685566	+	398.5	315	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	AGSI01000018.1	60098	63688	+	522.1	373	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	AGSI01000004.1	2730801	2728920	-	435.8	239	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	AGSI01000012.1	1544652	1541676	-	587.8	370	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	AGSI01000001.1	295967	293534	-	396.5	290	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Complete	AGSI01000005.1	1147802	1149003	+	164.6	136	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	AGSI01000012.1	1419485	1417144	-	450.7	279	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	AGSI01000004.1	2291941	2289769	-	363.7	219	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Complete	AGSI01000023.1	98527	93648	-	478.5	327	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	AGSI01000004.1	1574260	1571768	-	390.4	277	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	AGSI01000021.1	895846	891251	-	593.6	437	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	AGSI01000012.1	585465	582405	-	429.6	292	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	AGSI01000005.1	859220	861515	+	275.1	223	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	AGSI01000015.1	831673	836451	+	466.7	382	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	AGSI01000002.1	922183	925703	+	409.7	257	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Complete	AGSI01000021.1	656354	652751	-	328.7	295	https://www.orthodb.org/v10?query=3408at3041	tRNA modification GTPase MnmE
3411at3041	Missing
3417at3041	Complete	AGSI01000005.1	1758725	1761231	+	342.3	299	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Complete	AGSI01000026.1	305663	302839	-	371.5	278	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	AGSI01000023.1	625404	627812	+	323.5	188	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	AGSI01000003.1	1652570	1651356	-	281.4	193	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Complete	AGSI01000017.1	523271	520683	-	392.5	281	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	AGSI01000016.1	572368	570344	-	289.4	189	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	AGSI01000001.1	3273515	3271847	-	352.8	207	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Complete	AGSI01000005.1	1406135	1404505	-	361.6	230	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Complete	AGSI01000012.1	1318156	1319843	+	197.2	152	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	AGSI01000005.1	1239927	1241456	+	290.9	212	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Complete	AGSI01000010.1	1529870	1534545	+	556.1	444	https://www.orthodb.org/v10?query=3499at3041	P-loop containing nucleoside triphosphate hydrolase
3509at3041	Complete	AGSI01000009.1	238670	241409	+	283.4	217	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Fragmented	AGSI01000004.1	2765422	2764590	-	172.7	160	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Complete	AGSI01000004.1	2698862	2700362	+	198.1	184	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Complete	AGSI01000013.1	1621247	1623761	+	385.2	249	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Complete	AGSI01000011.1	1688975	1687221	-	348.7	166	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	AGSI01000004.1	1997579	1995782	-	455.1	269	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Missing
3559at3041	Complete	AGSI01000019.1	821199	819593	-	395.6	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	AGSI01000018.1	651910	654993	+	375.3	277	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	AGSI01000024.1	57051	61669	+	386.9	280	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Complete	AGSI01000009.1	915889	913429	-	293.1	209	https://www.orthodb.org/v10?query=3587at3041	PPM-type phosphatase domain
