# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2618at3041	Complete	KQ481983.1	2414518	2420626	+	785.5	726	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Fragmented	KQ482040.1	817471	814220	-	270.3	188	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Missing
2664at3041	Complete	KQ482061.1	142047	138713	-	333.0	204	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	KQ482039.1	149557	145506	-	385.5	280	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Complete	KQ482051.1	163482	167947	+	545.1	479	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	ANZC01001967.1	4806	2711	-	235.3	188	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	KQ482040.1	518254	515630	-	509.6	298	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	KQ481993.1	1156608	1150583	-	362.8	291	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	KQ482053.1	903203	905925	+	486.0	264	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	KQ482057.1	189858	185960	-	312.5	221	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	KQ481983.1	2985383	2989742	+	364.0	284	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Missing
2724at3041	Complete	ANZC01003587.1	2028	250	-	173.0	178	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Missing
2729at3041	Complete	KQ482057.1	343162	339942	-	506.7	351	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Fragmented	ANZC01001941.1	2373	744	-	179.1	128	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	KQ482003.1	1174793	1170758	-	344.6	236	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Fragmented	ANZC01005399.1	2545	17	-	199.6	160	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	KQ481938.1	1947166	1950777	+	515.4	367	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Complete	KQ482061.1	923675	921493	-	315.2	235	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	KQ482032.1	1241646	1238273	-	621.4	373	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Complete	KQ482063.1	1369225	1373599	+	490.7	397	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	KQ481955.1	10835	23958	+	336.5	325	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	KQ482057.1	675990	679220	+	387.6	362	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	KQ481983.1	72452	74542	+	460.5	200	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	KQ482042.1	1718263	1721017	+	421.8	342	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	KQ482063.1	1836633	1839379	+	210.2	196	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Missing
2871at3041	Complete	KQ481950.1	600581	604387	+	406.7	410	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	KQ481950.1	301441	303994	+	218.8	162	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	KQ482040.1	116775	126571	+	359.2	229	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Complete	KQ482011.1	139326	136832	-	339.7	221	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	KQ482040.1	1207803	1203491	-	173.4	132	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	KQ481955.1	345340	350100	+	374.1	325	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	KQ481983.1	2620368	2616995	-	467.4	602	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	KQ481983.1	2252054	2246163	-	730.6	627	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	KQ482069.1	665983	660178	-	605.2	399	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	KQ481944.1	32053	27603	-	389.7	225	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Complete	KQ481942.1	311179	307924	-	249.4	253	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	KQ481983.1	1200585	1210940	+	349.7	232	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	KQ482066.1	455323	458590	+	406.6	317	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Fragmented	KQ482057.1	863248	864945	+	237.2	188	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Fragmented	KQ481938.1	2128830	2130502	+	280.2	165	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	KQ482040.1	260696	275174	+	517.9	526	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	KQ481993.1	73089	67377	-	537.3	501	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Missing
2971at3041	Fragmented	KQ482017.1	458742	461987	+	245.8	179	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Missing
2983at3041	Complete	KQ482032.1	357194	354476	-	456.0	251	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	KQ481945.1	301600	305204	+	434.3	334	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	KQ482003.1	841757	851315	+	413.0	231	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	KQ481983.1	1374861	1371093	-	226.5	212	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	KQ482042.1	2077403	2074941	-	415.3	254	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	KQ481955.1	1153797	1148855	-	515.9	338	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Fragmented	ANZC01004633.1	1963	53	-	324.2	194	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	KQ482042.1	1387825	1383642	-	515.1	397	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	KQ482003.1	550810	545195	-	593.2	433	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Duplicated	KQ482032.1	1307559	1308624	+	119.5	109	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3022at3041	Duplicated	KQ482063.1	1675349	1671196	-	133.9	173	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	KQ482011.1	85906	88681	+	323.9	287	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	KQ481993.1	1436238	1446543	+	234.2	208	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Complete	KQ481955.1	745415	740628	-	361.6	371	https://www.orthodb.org/v10?query=3034at3041	Gamma-tubulin complex component
3050at3041	Complete	KQ482066.1	246269	241716	-	431.8	331	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	KQ481955.1	585703	579911	-	368.1	348	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	KQ481967.1	286339	288525	+	279.3	152	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Complete	KQ481956.1	9871	7167	-	371.1	346	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Fragmented	KQ482069.1	709462	714410	+	289.8	188	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	KQ482042.1	28446	35516	+	382.5	267	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Missing
3112at3041	Complete	ANZC01003861.1	963	3057	+	372.6	216	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	KQ481956.1	348029	351504	+	439.8	516	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	KQ482038.1	213005	216132	+	346.8	211	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	KQ481983.1	3189913	3192508	+	403.7	251	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	KQ482051.1	375986	369613	-	404.2	431	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	KQ482050.1	374039	369411	-	457.4	262	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	KQ482003.1	12652	9162	-	285.3	252	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	KQ482061.1	1077751	1075356	-	383.0	314	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Complete	KQ481946.1	523506	521715	-	154.9	149	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Complete	KQ482003.1	958806	964904	+	228.8	265	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Missing
3153at3041	Fragmented	KQ482039.1	4088	2183	-	124.2	108	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Missing
3178at3041	Complete	KQ481938.1	1012438	1010422	-	311.8	216	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	KQ482066.1	566632	564271	-	325.4	239	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Missing
3188at3041	Complete	KQ482003.1	709869	704657	-	593.2	682	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Fragmented	ANZC01000329.1	669	2224	+	246.1	208	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	KQ481975.1	381792	387089	+	491.6	356	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	KQ482061.1	1144924	1142306	-	369.0	268	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Missing
3217at3041	Complete	KQ482053.1	461807	459483	-	315.9	338	https://www.orthodb.org/v10?query=3217at3041	WD40-repeat-containing domain
3222at3041	Complete	KQ481983.1	831763	839074	+	502.5	678	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	KQ481963.1	3404	226	-	287.4	244	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	KQ482063.1	1818845	1824170	+	255.8	280	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Missing
3254at3041	Missing
3261at3041	Missing
3277at3041	Complete	KQ481983.1	1999139	2000883	+	311.2	249	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	KQ481951.1	40715	47060	+	299.5	208	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Missing
3304at3041	Fragmented	KQ482049.1	77499	78167	+	83.3	68	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	KQ482041.1	243463	247444	+	365.7	373	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	KQ482061.1	1613561	1615364	+	347.7	196	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	KQ481977.1	18518	16753	-	248.9	185	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Complete	KQ482041.1	136323	133607	-	380.7	221	https://www.orthodb.org/v10?query=3323at3041	p-loop containing nucleoside triphosphate hydrolase protein
3333at3041	Complete	KQ481983.1	1781194	1777917	-	441.1	316	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Missing
3338at3041	Complete	KQ481938.1	2069456	2065902	-	332.2	186	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	KQ482042.1	553617	557401	+	629.4	371	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	KQ481983.1	274679	269306	-	316.9	267	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Complete	KQ482031.1	87173	95286	+	373.3	412	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	KQ482042.1	378499	382686	+	398.0	286	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Missing
3373at3041	Missing
3375at3041	Fragmented	KQ481938.1	2745498	2747033	+	120.0	142	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	ANZC01002043.1	24	3068	+	392.9	226	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	KQ482011.1	207255	202627	-	439.4	298	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	KQ481993.1	180009	183820	+	223.1	216	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	KQ482040.1	1023630	1016863	-	514.5	397	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	KQ481956.1	372906	368934	-	412.4	257	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Fragmented	ANZC01003039.1	2398	181	-	269.3	221	https://www.orthodb.org/v10?query=3408at3041	tRNA modification GTPase MnmE
3411at3041	Complete	KQ481946.1	231181	239017	+	445.4	662	https://www.orthodb.org/v10?query=3411at3041	predicted protein
3417at3041	Complete	KQ481993.1	896746	892187	-	447.4	398	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Complete	KQ481950.1	230560	227036	-	304.9	328	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	KQ482040.1	539155	552291	+	339.3	186	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	KQ481959.1	4501	2872	-	266.1	190	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Complete	KQ482057.1	284321	286400	+	392.6	324	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	KQ481983.1	3291115	3292870	+	276.7	224	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	KQ482039.1	75250	81131	+	275.5	300	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Duplicated	KQ482027.1	320943	314126	-	298.3	221	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3456at3041	Duplicated	KQ482032.1	1400992	1403620	+	306.3	224	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Fragmented	KQ482011.1	390206	388572	-	118.7	104	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	KQ482041.1	1396741	1479944	+	231.2	273	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Complete	KQ482063.1	1289042	1292782	+	517.1	455	https://www.orthodb.org/v10?query=3499at3041	P-loop containing nucleoside triphosphate hydrolase
3509at3041	Complete	KQ482032.1	717342	720076	+	313.5	212	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Complete	KQ482040.1	399356	397424	-	273.2	260	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Complete	KQ481938.1	2107534	2111024	+	192.4	182	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Fragmented	KQ481997.1	765142	759283	-	180.0	170	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Missing
3556at3041	Complete	KQ481938.1	2740862	2648981	-	482.4	314	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	KQ482029.1	92051	88196	-	481.7	376	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	KQ482061.1	1635119	1633121	-	395.2	204	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	KQ481993.1	1927588	1923203	-	360.3	349	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	KQ482018.1	457300	453478	-	379.0	278	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Missing
3588at3041	Complete	KQ481962.1	430912	427403	-	407.5	262	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Complete	KQ481955.1	359016	355894	-	253.0	271	https://www.orthodb.org/v10?query=3591at3041	WD40-repeat-containing domain
3613at3041	Complete	KQ482042.1	2777481	2775124	-	323.4	192	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	KQ482063.1	1760318	1757257	-	289.1	221	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	KQ481983.1	619650	622730	+	356.7	208	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	KQ482017.1	586458	590299	+	309.3	203	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Fragmented	KQ482063.1	924109	925981	+	258.6	142	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	KQ482011.1	487048	479860	-	103.7	127	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	KQ482041.1	995905	993058	-	322.1	266	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Missing
3673at3041	Complete	KQ481971.1	346028	338817	-	482.8	484	https://www.orthodb.org/v10?query=3673at3041	WW domain
3678at3041	Complete	KQ482003.1	1715746	1714368	-	192.5	159	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Complete	KQ481993.1	246955	242843	-	335.8	293	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3692at3041	Complete	KQ482041.1	647455	649150	+	236.4	215	https://www.orthodb.org/v10?query=3692at3041	predicted protein
3697at3041	Complete	KQ481942.1	286377	288833	+	475.0	220	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Missing
3709at3041	Fragmented	KQ481938.1	1142405	1139775	-	183.3	139	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Complete	KQ482061.1	1670167	1667896	-	341.5	220	https://www.orthodb.org/v10?query=3711at3041	Probable magnesium transporter
3717at3041	Complete	KQ482041.1	1150978	1146623	-	614.9	483	https://www.orthodb.org/v10?query=3717at3041	Ubiquitin-like modifier-activating enzyme Atg7
3721at3041	Complete	KQ482040.1	1436421	1446971	+	326.2	181	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Complete	KQ482011.1	173708	170400	-	232.4	194	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3758at3041	Missing
3760at3041	Complete	KQ481946.1	83246	87035	+	211.4	295	https://www.orthodb.org/v10?query=3760at3041	Nicastrin
3774at3041	Complete	KQ482032.1	9337	13762	+	499.5	399	https://www.orthodb.org/v10?query=3774at3041	Anaphase-promoting complex subunit 2
3802at3041	Complete	KQ481977.1	998179	1002528	+	455.7	293	https://www.orthodb.org/v10?query=3802at3041	Flap endonuclease 1
3806at3041	Fragmented	ANZC01004494.1	978	276	-	213.0	97	https://www.orthodb.org/v10?query=3806at3041	Splicing factor-like protein
3820at3041	Complete	KQ482069.1	569675	567734	-	411.7	223	https://www.orthodb.org/v10?query=3820at3041	predicted protein
3835at3041	Complete	KQ481945.1	242786	236866	-	438.0	231	https://www.orthodb.org/v10?query=3835at3041	rRNA 2'-O-methyltransferase fibrillarin
3840at3041	Complete	KQ482063.1	529339	537760	+	412.0	574	https://www.orthodb.org/v10?query=3840at3041	WD40/YVTN repeat-like-containing domain
3854at3041	Complete	KQ482042.1	2290059	2304719	+	408.8	328	https://www.orthodb.org/v10?query=3854at3041	glycosyl transferase
3864at3041	Complete	KQ481977.1	373543	377034	+	221.8	210	https://www.orthodb.org/v10?query=3864at3041	Protein phosphatase methylesterase 1
3867at3041	Complete	KQ482021.1	11476	8319	-	448.9	248	https://www.orthodb.org/v10?query=3867at3041	nuclear pre-mRNA splicing factor, component of splicing factor 3b
3869at3041	Complete	KQ482042.1	1396306	1400348	+	398.9	347	https://www.orthodb.org/v10?query=3869at3041	mitochondrial processing peptidase alpha subunit
3870at3041	Complete	KQ482063.1	1550488	1552434	+	381.9	245	https://www.orthodb.org/v10?query=3870at3041	predicted protein
3885at3041	Complete	KQ481983.1	165081	161697	-	237.2	201	https://www.orthodb.org/v10?query=3885at3041	Mitochondrial carrier family
3892at3041	Missing
3893at3041	Missing
3895at3041	Complete	KQ482057.1	411931	410882	-	92.2	107	https://www.orthodb.org/v10?query=3895at3041	K Homology domain, type 1
3903at3041	Complete	KQ482042.1	27632	25206	-	311.2	246	https://www.orthodb.org/v10?query=3903at3041	Trypsin-like serine protease
3911at3041	Complete	KQ482032.1	1125371	1126988	+	328.9	213	https://www.orthodb.org/v10?query=3911at3041	Nucleotide-binding, alpha-beta plait
3914at3041	Fragmented	KQ482001.1	240425	241450	+	214.4	121	https://www.orthodb.org/v10?query=3914at3041	Proteasome subunit alpha type
3946at3041	Complete	KQ482038.1	247499	256755	+	398.6	273	https://www.orthodb.org/v10?query=3946at3041	predicted protein
3950at3041	Missing
3954at3041	Complete	KQ482018.1	653413	648613	-	517.1	376	https://www.orthodb.org/v10?query=3954at3041	helicase
3955at3041	Complete	KQ481957.1	85330	77330	-	352.6	256	https://www.orthodb.org/v10?query=3955at3041	predicted protein
3974at3041	Complete	KQ482066.1	1085322	1092296	+	305.4	179	https://www.orthodb.org/v10?query=3974at3041	Protein kinase
3977at3041	Complete	KQ482042.1	1012760	1014493	+	394.4	281	https://www.orthodb.org/v10?query=3977at3041	Putative tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
3988at3041	Complete	KQ481993.1	638366	640285	+	432.7	241	https://www.orthodb.org/v10?query=3988at3041	1-(5-phosphoribosyl)-5-
3994at3041	Complete	KQ482063.1	2146367	2150338	+	436.9	448	https://www.orthodb.org/v10?query=3994at3041	Pseudouridine synthase, TruD
3998at3041	Missing
4012at3041	Complete	KQ481956.1	359854	360965	+	304.3	163	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Complete	KQ481993.1	1332799	1328235	-	419.5	378	https://www.orthodb.org/v10?query=4016at3041	Leucine-rich repeat
4023at3041	Complete	KQ482072.1	64527	62966	-	253.6	167	https://www.orthodb.org/v10?query=4023at3041	phosphoribosylglycinamide formyltransferase
4047at3041	Complete	KQ482057.1	582781	580694	-	451.4	249	https://www.orthodb.org/v10?query=4047at3041	Magnesium-protoporphyrin IX methyltransferase chloroplast
4050at3041	Complete	KQ481983.1	3073656	3076898	+	185.7	199	https://www.orthodb.org/v10?query=4050at3041	Sulfhydryl oxidase
4055at3041	Complete	KQ481956.1	38476	36087	-	308.0	252	https://www.orthodb.org/v10?query=4055at3041	predicted protein
4057at3041	Complete	KQ481955.1	1178340	1173161	-	316.9	332	https://www.orthodb.org/v10?query=4057at3041	GHMP kinase, C-terminal domain
4058at3041	Complete	KQ481997.1	1379517	1376062	-	314.3	250	https://www.orthodb.org/v10?query=4058at3041	WD40 repeat protein
4063at3041	Complete	KQ482063.1	1387970	1390520	+	209.9	200	https://www.orthodb.org/v10?query=4063at3041	Palmitoyl-protein thioesterase
4065at3041	Complete	KQ482041.1	1338388	1341249	+	272.2	199	https://www.orthodb.org/v10?query=4065at3041	Mitochondrial carrier family
4072at3041	Missing
4074at3041	Complete	ANZC01001573.1	1491	3572	+	218.7	158	https://www.orthodb.org/v10?query=4074at3041	Ribosomal protein L3
4080at3041	Complete	KQ481993.1	734196	732080	-	243.2	205	https://www.orthodb.org/v10?query=4080at3041	RNA-binding S4 domain
4081at3041	Complete	KQ481962.1	860541	859126	-	296.9	170	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Complete	KQ481983.1	3299324	3301104	+	378.1	221	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Complete	KQ481997.1	844780	847645	+	317.9	202	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4086at3041	Complete	KQ481950.1	883412	881160	-	216.1	178	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
4087at3041	Complete	KQ481993.1	1584401	1586739	+	172.4	166	https://www.orthodb.org/v10?query=4087at3041	predicted protein
4088at3041	Complete	KQ482032.1	271728	266791	-	376.1	208	https://www.orthodb.org/v10?query=4088at3041	ER lumen protein retaining receptor
4101at3041	Complete	KQ482032.1	790684	787169	-	316.2	319	https://www.orthodb.org/v10?query=4101at3041	pre-mrna 3'-end processing protein
4102at3041	Complete	KQ482066.1	731719	741056	+	242.2	228	https://www.orthodb.org/v10?query=4102at3041	violaxanthin de-epoxidase
4109at3041	Complete	KQ481983.1	2525745	2527918	+	304.1	229	https://www.orthodb.org/v10?query=4109at3041	Tubulin folding cofactor B
4122at3041	Complete	ANZC01002552.1	1	2176	+	135.0	162	https://www.orthodb.org/v10?query=4122at3041	FAD-dependent oxidoreductase
4127at3041	Fragmented	ANZC01000916.1	4675	3521	-	185.8	128	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4129at3041	Complete	KQ482042.1	1413271	1409386	-	381.6	232	https://www.orthodb.org/v10?query=4129at3041	Bystin-like protein
4134at3041	Complete	KQ482061.1	1585800	1580922	-	259.8	261	https://www.orthodb.org/v10?query=4134at3041	DNA polymerase kappa
4140at3041	Missing
4143at3041	Complete	KQ481938.1	1120587	1117535	-	401.9	335	https://www.orthodb.org/v10?query=4143at3041	Chitobiosyldiphosphodolichol beta-mannosyltransferase
4146at3041	Complete	KQ481993.1	385925	384632	-	287.2	197	https://www.orthodb.org/v10?query=4146at3041	Coatomer subunit epsilon
