# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2400at3041	Complete	SIDB01000008.1	1313101	1306728	-	682.4	531	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Complete	SIDB01000011.1	860033	853784	-	209.5	285	https://www.orthodb.org/v10?query=2403at3041	PPM-type phosphatase domain
2404at3041	Complete	SIDB01000007.1	1215465	1222900	+	624.3	434	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	SIDB01000001.1	4297368	4299504	+	456.1	304	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	SIDB01000011.1	332166	345994	+	437.1	262	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	SIDB01000005.1	1501147	1498859	-	279.5	219	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Missing
2463at3041	Complete	SIDB01000004.1	558640	555620	-	486.0	399	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Complete	SIDB01000001.1	4693616	4686209	-	688.6	557	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	SIDB01000007.1	1282871	1287508	+	413.0	292	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	SIDB01000004.1	1656503	1654617	-	345.5	262	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	SIDB01000010.1	826816	823714	-	340.4	212	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Complete	SIDB01000007.1	1045565	1041920	-	537.6	384	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	SIDB01000004.1	570261	573260	+	459.0	314	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Complete	SIDB01000002.1	2287120	2283445	-	710.2	479	https://www.orthodb.org/v10?query=2505at3041	ABC(ABCG) family transporter
2520at3041	Missing
2521at3041	Complete	SIDB01000014.1	561395	565558	+	359.0	418	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	SIDB01000007.1	2232191	2234353	+	324.1	201	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	SIDB01000009.1	2395643	2393101	-	328.6	250	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	SIDB01000001.1	3256122	3260645	+	434.1	365	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	SIDB01000002.1	615652	604789	-	539.9	664	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Complete	SIDB01000002.1	2732336	2719389	-	526.2	330	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	SIDB01000008.1	2266159	2268398	+	485.3	344	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Complete	SIDB01000004.1	915521	919763	+	467.9	530	https://www.orthodb.org/v10?query=2553at3041	WD40-repeat-containing domain
2555at3041	Complete	SIDB01000009.1	771898	776509	+	795.1	498	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	SIDB01000008.1	92992	99200	+	518.6	395	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Complete	SIDB01000002.1	988022	990504	+	388.3	237	https://www.orthodb.org/v10?query=2580at3041	Stearoyl-CoA desaturase (Delta-9desaturase)
2581at3041	Complete	SIDB01000002.1	4763936	4757133	-	442.2	304	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Complete	SIDB01000009.1	1454593	1451341	-	460.4	346	https://www.orthodb.org/v10?query=2583at3041	c-type cytochrome synthesis 1
2598at3041	Complete	SIDB01000003.1	411069	408689	-	493.7	287	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	SIDB01000001.1	3524623	3518084	-	829.0	897	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	SIDB01000001.1	3584777	3590397	+	794.8	752	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Complete	SIDB01000005.1	1324465	1325760	+	306.7	236	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Complete	SIDB01000010.1	1753365	1747433	-	487.7	875	https://www.orthodb.org/v10?query=2654at3041	predicted protein
2664at3041	Complete	SIDB01000002.1	652357	655769	+	428.8	277	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	SIDB01000001.1	5229888	5234326	+	401.5	280	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Complete	SIDB01000006.1	1239289	1243421	+	608.0	424	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	SIDB01000008.1	1938566	1936602	-	316.6	241	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	SIDB01000005.1	2085102	2087031	+	490.7	327	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	SIDB01000010.1	968914	976381	+	397.2	245	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	SIDB01000006.1	1531131	1533360	+	489.6	259	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	SIDB01000003.1	562862	565467	+	344.0	239	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	SIDB01000001.1	3219989	3216848	-	336.3	271	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	SIDB01000011.1	2252062	2246569	-	521.6	364	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	SIDB01000009.1	2447415	2443926	-	462.9	376	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	SIDB01000013.1	1546284	1549229	+	376.7	264	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	SIDB01000003.1	802584	805511	+	545.6	394	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	SIDB01000011.1	1823375	1735697	-	360.0	224	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	SIDB01000005.1	173440	178652	+	350.3	233	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Complete	SIDB01000005.1	2350814	2346180	-	322.9	377	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	SIDB01000009.1	1201052	1197534	-	576.8	335	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	SIDB01000009.1	1526121	1535549	+	525.0	303	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	SIDB01000002.1	1169092	1166250	-	571.8	381	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	SIDB01000004.1	968001	970562	+	598.5	376	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Complete	SIDB01000011.1	2038310	2033687	-	557.0	418	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	SIDB01000001.1	660322	662745	+	393.1	354	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	SIDB01000003.1	474405	471639	-	348.2	363	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	SIDB01000006.1	117549	120703	+	491.0	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	SIDB01000002.1	3333621	3335420	+	413.4	341	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	SIDB01000011.1	1696303	1698259	+	399.5	266	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	SIDB01000003.1	1891605	1894381	+	191.3	185	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Complete	SIDB01000001.1	4759009	4756256	-	490.4	433	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	SIDB01000001.1	4885751	4884295	-	195.1	153	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	SIDB01000005.1	1366218	1363820	-	403.4	263	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Complete	SIDB01000012.1	2379024	2386063	+	579.0	438	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	SIDB01000002.1	4764533	4765951	+	356.6	204	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	SIDB01000001.1	2121628	2116784	-	285.8	253	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	SIDB01000001.1	883711	887102	+	293.0	305	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	SIDB01000001.1	3434324	3436493	+	342.0	493	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	SIDB01000001.1	3714909	3719775	+	709.9	602	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	SIDB01000005.1	2698964	2684881	-	626.0	592	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	SIDB01000008.1	1320037	1322929	+	436.2	287	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Complete	SIDB01000002.1	324072	320929	-	281.5	235	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	SIDB01000006.1	895428	887814	-	385.5	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	SIDB01000008.1	974841	972554	-	350.1	244	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	SIDB01000003.1	506115	504666	-	379.1	244	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	SIDB01000009.1	1317338	1315433	-	385.8	253	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	SIDB01000005.1	2192657	2196099	+	382.8	385	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	SIDB01000004.1	1909488	1925961	+	832.7	659	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Complete	SIDB01000006.1	296351	298708	+	319.4	207	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	SIDB01000001.1	100137	96350	-	433.1	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	SIDB01000001.1	3161783	3163079	+	370.3	245	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	SIDB01000004.1	346926	343676	-	379.5	259	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	SIDB01000001.1	2462793	2460235	-	458.1	337	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	SIDB01000005.1	1661584	1655031	-	415.0	292	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	SIDB01000006.1	1023133	1019934	-	384.0	249	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	SIDB01000002.1	3059473	3061337	+	332.2	219	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	SIDB01000001.1	616581	620636	+	378.9	320	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	SIDB01000004.1	252400	259400	+	411.3	273	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	SIDB01000002.1	3573661	3570513	-	562.8	437	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	SIDB01000001.1	1875860	1872332	-	600.5	476	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	SIDB01000011.1	1814557	1818105	+	294.6	286	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	SIDB01000002.1	4636161	4634301	-	301.4	241	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	SIDB01000010.1	1155540	1156343	+	152.2	127	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Complete	SIDB01000001.1	1163985	1168345	+	474.6	454	https://www.orthodb.org/v10?query=3034at3041	Gamma-tubulin complex component
3050at3041	Complete	SIDB01000008.1	1102683	1105514	+	431.4	335	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	SIDB01000001.1	1055346	1051142	-	348.2	333	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	SIDB01000011.1	1059917	1061664	+	261.5	156	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Fragmented	SIDB01000012.1	868509	874402	+	278.7	245	https://www.orthodb.org/v10?query=3069at3041	Leucine-rich repeat
3079at3041	Complete	SIDB01000002.1	2508478	2510589	+	434.4	335	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	SIDB01000005.1	2567105	2572867	+	461.8	278	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Complete	SIDB01000002.1	4539929	4534988	-	308.6	239	https://www.orthodb.org/v10?query=3096at3041	helicase
3106at3041	Complete	SIDB01000013.1	1644434	1639192	-	409.8	250	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	SIDB01000003.1	1276573	1280375	+	513.0	302	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	SIDB01000002.1	2223960	2221018	-	543.7	437	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	SIDB01000012.1	2351506	2348906	-	366.1	257	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	SIDB01000001.1	3070839	3069123	-	399.7	250	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	SIDB01000006.1	1378668	1373604	-	507.5	406	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	SIDB01000007.1	2775120	2780082	+	370.6	264	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	SIDB01000001.1	1499759	1502956	+	311.2	245	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	SIDB01000002.1	1285569	1283740	-	414.9	325	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Complete	SIDB01000003.1	1775714	1774523	-	177.0	148	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Complete	SIDB01000005.1	1501620	1508739	+	273.8	285	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Complete	SIDB01000009.1	3295936	3325472	+	436.7	243	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	SIDB01000010.1	2101677	2105540	+	444.2	313	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	SIDB01000005.1	2059315	2060716	+	258.9	216	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	SIDB01000009.1	586674	584872	-	277.1	215	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Complete	SIDB01000008.1	906951	905053	-	320.3	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	SIDB01000008.1	1634459	1636418	+	486.9	250	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Complete	SIDB01000005.1	396673	392786	-	627.0	715	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Complete	SIDB01000003.1	687733	690106	+	442.5	295	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	SIDB01000007.1	2342783	2338907	-	489.3	390	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	SIDB01000002.1	1327488	1329842	+	416.4	273	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Complete	SIDB01000009.1	220774	218286	-	466.3	234	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Complete	SIDB01000006.1	1975209	1976975	+	240.9	309	https://www.orthodb.org/v10?query=3217at3041	WD40-repeat-containing domain
3222at3041	Complete	SIDB01000006.1	645420	639013	-	495.7	677	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	SIDB01000007.1	637659	641214	+	479.3	373	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	SIDB01000011.1	1702966	1706677	+	343.6	320	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Complete	SIDB01000002.1	4090603	4093739	+	419.1	311	https://www.orthodb.org/v10?query=3240at3041	PsbB mRNA maturation factor Mbb1, chloroplastic
3254at3041	Complete	SIDB01000009.1	102076	106419	+	543.8	425	https://www.orthodb.org/v10?query=3254at3041	WD40-repeat-containing domain
3261at3041	Complete	SIDB01000003.1	2497853	2493258	-	313.0	217	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	SIDB01000001.1	3900530	3902627	+	421.9	329	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	SIDB01000005.1	2795803	2802307	+	317.5	207	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	SIDB01000008.1	1522347	1469283	-	444.7	421	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	SIDB01000009.1	3342033	3354772	+	215.2	174	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	SIDB01000007.1	696948	694047	-	388.0	386	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	SIDB01000002.1	1706230	1704769	-	447.6	237	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	SIDB01000013.1	1542198	1545554	+	358.0	340	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Complete	SIDB01000007.1	606399	604638	-	340.1	225	https://www.orthodb.org/v10?query=3323at3041	p-loop containing nucleoside triphosphate hydrolase protein
3333at3041	Complete	SIDB01000001.1	4050359	4047841	-	415.5	314	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	SIDB01000010.1	1991491	1985950	-	417.5	367	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	SIDB01000009.1	1275841	1278096	+	405.5	227	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	SIDB01000002.1	4221856	4218950	-	582.8	327	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Complete	SIDB01000006.1	241461	245905	+	372.5	303	https://www.orthodb.org/v10?query=3352at3041	predicted protein
3355at3041	Complete	SIDB01000008.1	749456	742092	-	483.2	555	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	SIDB01000002.1	4340335	4343415	+	393.1	285	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	SIDB01000005.1	2040930	2042723	+	340.5	227	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Complete	SIDB01000002.1	3408435	3411805	+	436.5	340	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	SIDB01000009.1	1714947	1712827	-	332.7	263	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	SIDB01000007.1	73535	68696	-	680.1	461	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	SIDB01000002.1	4722053	4725198	+	317.7	274	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	SIDB01000004.1	1857487	1859236	+	282.3	225	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	SIDB01000001.1	2003173	2006865	+	510.6	387	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	SIDB01000002.1	2205639	2209125	+	378.2	258	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Complete	SIDB01000002.1	700219	703057	+	489.4	381	https://www.orthodb.org/v10?query=3408at3041	tRNA modification GTPase MnmE
3411at3041	Complete	SIDB01000003.1	1547690	1525179	-	583.3	719	https://www.orthodb.org/v10?query=3411at3041	predicted protein
3417at3041	Complete	SIDB01000004.1	1352073	1355605	+	438.8	407	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Complete	SIDB01000001.1	4918733	4922511	+	331.5	406	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	SIDB01000005.1	2070535	2069044	-	336.6	187	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	SIDB01000006.1	789374	791223	+	274.1	191	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Complete	SIDB01000003.1	495367	497148	+	381.1	326	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	SIDB01000001.1	3007383	3006115	-	304.7	189	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	SIDB01000001.1	5150412	5146992	-	314.5	292	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Complete	SIDB01000008.1	1987676	1991398	+	377.5	251	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
3483at3041	Complete	SIDB01000002.1	4832665	4830842	-	198.7	171	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	SIDB01000007.1	1566781	1575703	+	296.4	263	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Complete	SIDB01000011.1	2091223	2085531	-	733.1	603	https://www.orthodb.org/v10?query=3499at3041	P-loop containing nucleoside triphosphate hydrolase
3509at3041	Complete	SIDB01000004.1	582543	584859	+	313.0	270	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Complete	SIDB01000004.1	1862975	1861477	-	191.9	188	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Complete	SIDB01000009.1	1299616	1302211	+	183.3	200	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Complete	SIDB01000012.1	634140	630855	-	418.3	303	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Complete	SIDB01000009.1	1245679	1246996	+	254.8	139	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	SIDB01000009.1	1711130	1658441	-	335.8	258	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	SIDB01000011.1	1346461	1343546	-	451.0	379	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	SIDB01000002.1	1713188	1712020	-	405.4	201	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	SIDB01000010.1	1497350	1501191	+	427.2	401	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	SIDB01000011.1	399172	396942	-	447.2	274	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Complete	SIDB01000012.1	1815750	1819309	+	264.5	225	https://www.orthodb.org/v10?query=3587at3041	PPM-type phosphatase domain
3588at3041	Complete	SIDB01000009.1	2191898	2189464	-	429.1	248	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Complete	SIDB01000001.1	889582	888616	-	223.0	193	https://www.orthodb.org/v10?query=3591at3041	WD40-repeat-containing domain
3613at3041	Complete	SIDB01000002.1	2607432	2605547	-	442.2	261	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	SIDB01000011.1	1753700	1756305	+	333.9	211	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	SIDB01000006.1	477846	475505	-	345.6	211	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	SIDB01000009.1	228944	231033	+	335.1	196	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	SIDB01000011.1	2325421	2327481	+	409.3	221	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	SIDB01000002.1	4893356	4889357	-	260.3	221	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	SIDB01000007.1	1268450	1272293	+	254.1	296	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Complete	SIDB01000012.1	533230	535453	+	274.1	219	https://www.orthodb.org/v10?query=3646at3041	WD40 repeat
3673at3041	Complete	SIDB01000008.1	1402112	1408297	+	502.7	461	https://www.orthodb.org/v10?query=3673at3041	WW domain
3678at3041	Complete	SIDB01000001.1	3622335	3620705	-	383.2	227	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Complete	SIDB01000004.1	1742201	1738394	-	352.6	309	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3692at3041	Complete	SIDB01000007.1	962495	964925	+	314.1	244	https://www.orthodb.org/v10?query=3692at3041	predicted protein
3697at3041	Complete	SIDB01000002.1	305104	307369	+	441.8	217	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Complete	SIDB01000002.1	1197387	1204490	+	301.3	310	https://www.orthodb.org/v10?query=3706at3041	DNA polymerase, Y-family, little finger domain
3709at3041	Complete	SIDB01000009.1	706082	708342	+	333.4	207	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
