# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2380at3041	Complete	QOKY01000142.1	128163	129744	+	467.0	272	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Complete	QOKY01000198.1	261572	264587	+	493.0	347	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Complete	QOKY01000209.1	110545	108425	-	461.3	243	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Complete	QOKY01000160.1	274697	271462	-	581.4	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Complete	QOKY01000184.1	390857	393464	+	462.6	381	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Complete	QOKY01000172.1	380506	384313	+	199.2	195	https://www.orthodb.org/v10?query=2403at3041	PPM-type phosphatase domain
2404at3041	Complete	QOKY01000201.1	1260	3349	+	564.0	354	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	QOKY01000179.1	629067	631745	+	445.6	316	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	QOKY01000135.1	819423	817709	-	391.4	262	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	QOKY01000184.1	170400	169300	-	296.3	195	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Complete	QOKY01000179.1	164440	160905	-	321.8	237	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Complete	QOKY01000213.1	325107	326785	+	521.0	374	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Complete	QOKY01000197.1	540702	535165	-	449.7	440	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Complete	QOKY01000159.1	116609	123898	+	441.6	307	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	QOKY01000173.1	319822	321448	+	361.3	271	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	QOKY01000128.1	733438	734793	+	359.0	216	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Complete	QOKY01000160.1	404601	402652	-	509.9	362	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Complete	QOKY01000179.1	187869	185900	-	455.0	312	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Complete	QOKY01000169.1	196183	192108	-	692.2	497	https://www.orthodb.org/v10?query=2505at3041	ABC(ABCG) family transporter
2520at3041	Complete	QOKY01000202.1	1254127	1252523	-	129.8	141	https://www.orthodb.org/v10?query=2520at3041	histone H3 K4-specific methyltransferase SET7/9 N-terminal domain-containing protein
2521at3041	Complete	QOKY01000169.1	491172	488240	-	362.4	377	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	QOKY01000202.1	10536	12369	+	382.1	235	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Complete	QOKY01000133.1	149648	149124	-	299.9	165	https://www.orthodb.org/v10?query=2528at3041	Cytochrome c oxidase assembly factor
2531at3041	Complete	QOKY01000166.1	105133	108494	+	362.7	344	https://www.orthodb.org/v10?query=2531at3041	mRNA capping enzyme
2533at3041	Complete	QOKY01000213.1	474975	472196	-	344.0	300	https://www.orthodb.org/v10?query=2533at3041	SNF2-related, N-terminal domain
2544at3041	Complete	QOKY01000179.1	385030	395905	+	560.7	341	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	QOKY01000202.1	1492243	1493965	+	473.9	318	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Complete	QOKY01000154.1	39477	36239	-	670.2	477	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	QOKY01000128.1	478825	475248	-	323.5	387	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Complete	QOKY01000179.1	284835	289737	+	403.3	237	https://www.orthodb.org/v10?query=2580at3041	Stearoyl-CoA desaturase (Delta-9desaturase)
2581at3041	Complete	QOKY01000180.1	14949	19293	+	462.5	281	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Complete	QOKY01000171.1	257227	255109	-	411.6	346	https://www.orthodb.org/v10?query=2583at3041	c-type cytochrome synthesis 1
2598at3041	Complete	QOKY01000195.1	53620	55421	+	482.7	270	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Missing
2618at3041	Complete	QOKY01000129.1	3223	107	-	423.3	391	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Complete	QOKY01000198.1	405408	406719	+	422.6	267	https://www.orthodb.org/v10?query=2639at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2654at3041	Complete	QOKY01000202.1	570210	566456	-	360.9	539	https://www.orthodb.org/v10?query=2654at3041	predicted protein
2664at3041	Complete	QOKY01000196.1	169268	170437	+	394.0	236	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	QOKY01000202.1	337153	339560	+	395.1	287	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Fragmented	QOKY01000142.1	322736	321474	-	182.1	171	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Complete	QOKY01000206.1	181644	183245	+	323.6	234	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	QOKY01000199.1	484895	486948	+	444.3	298	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	QOKY01000154.1	335822	332902	-	273.1	190	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	QOKY01000179.1	531125	533279	+	439.0	259	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	QOKY01000202.1	941886	939962	-	347.7	219	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	QOKY01000166.1	144443	146860	+	369.0	238	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	QOKY01000179.1	484373	487120	+	569.6	384	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Complete	QOKY01000133.1	203402	204895	+	496.7	376	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	QOKY01000213.1	138032	140007	+	398.8	261	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	QOKY01000195.1	111505	115315	+	571.3	421	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Complete	QOKY01000184.1	550089	551732	+	356.7	221	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	QOKY01000198.1	247861	243503	-	371.3	250	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Complete	QOKY01000147.1	121674	118620	-	237.3	329	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	QOKY01000144.1	8402	6279	-	499.3	337	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	QOKY01000135.1	541542	543202	+	491.7	304	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	QOKY01000130.1	394718	392327	-	567.6	371	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	QOKY01000154.1	500381	498649	-	613.2	373	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Complete	QOKY01000126.1	141414	138073	-	446.4	329	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Complete	QOKY01000198.1	132521	134769	+	368.4	326	https://www.orthodb.org/v10?query=2837at3041	Iron hydrogenase
2843at3041	Complete	QOKY01000128.1	856008	853466	-	426.9	319	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	QOKY01000199.1	416950	418312	+	465.4	228	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Complete	QOKY01000199.1	224334	220646	-	285.7	296	https://www.orthodb.org/v10?query=2855at3041	HI0933-like protein
2863at3041	Complete	QOKY01000184.1	576628	574949	-	403.0	273	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	QOKY01000213.1	598904	596840	-	259.3	239	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Complete	QOKY01000179.1	416587	421922	+	307.5	357	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	QOKY01000202.1	1867157	1870558	+	398.2	300	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	QOKY01000154.1	943893	945910	+	421.6	261	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Complete	QOKY01000133.1	25055	30209	+	490.8	359	https://www.orthodb.org/v10?query=2892at3041	Autophagy-related protein 9
2896at3041	Complete	QOKY01000180.1	23262	22144	-	343.9	222	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	QOKY01000206.1	252624	255421	+	269.7	268	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Complete	QOKY01000154.1	868941	871395	+	376.3	305	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	QOKY01000215.1	413419	414042	+	232.5	161	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	QOKY01000199.1	66611	69732	+	438.6	331	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Complete	QOKY01000147.1	59150	62005	+	490.9	363	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Complete	QOKY01000184.1	395435	393969	-	496.5	262	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2936at3041	Complete	QOKY01000195.1	386550	383111	-	317.4	237	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	QOKY01000151.1	263156	258270	-	406.9	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	QOKY01000126.1	516453	518564	+	336.8	274	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	QOKY01000215.1	233590	232700	-	395.2	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	QOKY01000197.1	429817	430729	+	356.3	218	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Complete	QOKY01000128.1	364235	376358	+	592.2	542	https://www.orthodb.org/v10?query=2959at3041	WD40-repeat-containing domain
2960at3041	Complete	QOKY01000127.1	75770	69954	-	705.5	550	https://www.orthodb.org/v10?query=2960at3041	Nucleotide-binding, alpha-beta plait
2969at3041	Complete	QOKY01000158.1	189105	187617	-	450.5	254	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	QOKY01000128.1	1082121	1083163	+	514.0	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	QOKY01000215.1	385520	387522	+	230.9	197	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	QOKY01000147.1	166109	168089	+	368.1	226	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	QOKY01000165.1	63130	61588	-	383.8	260	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	QOKY01000169.1	287089	291809	+	351.2	224	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	QOKY01000183.1	224083	222490	-	337.1	230	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Complete	QOKY01000202.1	2007617	2009698	+	384.7	249	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Complete	QOKY01000198.1	120956	124459	+	498.5	373	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Fragmented	QOKY01000147.1	195981	198304	+	264.4	165	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	QOKY01000128.1	70144	72415	+	487.6	361	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Complete	QOKY01000160.1	61825	64967	+	560.3	463	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	QOKY01000169.1	377938	380623	+	307.2	277	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	QOKY01000202.1	1076615	1075231	-	224.4	188	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	QOKY01000154.1	276096	275057	-	213.9	180	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Complete	QOKY01000202.1	1206615	1210165	+	399.1	447	https://www.orthodb.org/v10?query=3034at3041	Gamma-tubulin complex component
3050at3041	Complete	QOKY01000202.1	516558	514419	-	466.1	335	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Complete	QOKY01000202.1	200264	197231	-	320.5	274	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3062at3041	Complete	QOKY01000172.1	361759	360519	-	298.8	155	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Complete	QOKY01000171.1	10523	12921	+	389.9	327	https://www.orthodb.org/v10?query=3069at3041	Leucine-rich repeat
3079at3041	Complete	QOKY01000193.1	75084	77153	+	395.9	332	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	QOKY01000147.1	11640	13833	+	488.1	293	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Missing
3106at3041	Complete	QOKY01000199.1	237767	235495	-	412.4	251	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	QOKY01000215.1	100307	102441	+	486.8	304	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Complete	QOKY01000169.1	158277	155777	-	590.9	445	https://www.orthodb.org/v10?query=3119at3041	NADPH-dependent diflavin oxidoreductase 1
3120at3041	Complete	QOKY01000195.1	154421	156217	+	412.2	266	https://www.orthodb.org/v10?query=3120at3041	Gamma-tocopherol methyltransferase
3121at3041	Complete	QOKY01000162.1	209704	207956	-	383.9	252	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Complete	QOKY01000179.1	602471	598601	-	484.1	353	https://www.orthodb.org/v10?query=3123at3041	MutL, C-terminal, dimerisation
3133at3041	Complete	QOKY01000195.1	440480	443191	+	425.8	262	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Complete	QOKY01000160.1	526526	523860	-	365.6	311	https://www.orthodb.org/v10?query=3137at3041	P-loop containing nucleoside triphosphate hydrolase protein
3144at3041	Complete	QOKY01000130.1	413452	415778	+	362.6	261	https://www.orthodb.org/v10?query=3144at3041	Glycosyl transferase, group 1
3145at3041	Complete	QOKY01000202.1	1223731	1222646	-	157.3	148	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Complete	QOKY01000184.1	175381	176508	+	161.4	172	https://www.orthodb.org/v10?query=3151at3041	subunit of the VPS-C complex
3152at3041	Complete	QOKY01000179.1	283626	281903	-	470.9	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Complete	QOKY01000183.1	50905	53494	+	475.5	305	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	QOKY01000154.1	925635	927446	+	239.2	166	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	QOKY01000154.1	116796	118545	+	342.2	249	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Missing
3181at3041	Complete	QOKY01000184.1	284959	283514	-	447.8	241	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Complete	QOKY01000184.1	184529	188086	+	190.1	322	https://www.orthodb.org/v10?query=3188at3041	Tetratricopeptide repeat
3198at3041	Complete	QOKY01000215.1	205071	207670	+	490.5	354	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	QOKY01000171.1	306775	303829	-	469.4	365	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Complete	QOKY01000130.1	420269	419332	-	350.2	213	https://www.orthodb.org/v10?query=3208at3041	CDK activating kinase
3216at3041	Complete	QOKY01000162.1	107549	109515	+	437.5	234	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Missing
3222at3041	Complete	QOKY01000158.1	89531	87069	-	268.4	178	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Fragmented	QOKY01000202.1	1881124	1880537	-	207.7	128	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Complete	QOKY01000184.1	574403	569908	-	244.6	315	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Complete	QOKY01000171.1	220936	218736	-	450.2	365	https://www.orthodb.org/v10?query=3240at3041	PsbB mRNA maturation factor Mbb1, chloroplastic
3254at3041	Missing
3261at3041	Complete	QOKY01000135.1	300152	297395	-	336.9	231	https://www.orthodb.org/v10?query=3261at3041	Phosphatidate cytidylyltransferase
3277at3041	Complete	QOKY01000139.1	16289	18244	+	420.9	329	https://www.orthodb.org/v10?query=3277at3041	Glutathione synthetase
3291at3041	Complete	QOKY01000147.1	74892	73753	-	256.7	171	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3297at3041	Complete	QOKY01000184.1	401830	405316	+	442.1	343	https://www.orthodb.org/v10?query=3297at3041	Putative DnaJ subfamily C member 2
3304at3041	Complete	QOKY01000151.1	189172	187672	-	131.8	117	https://www.orthodb.org/v10?query=3304at3041	Cwf19-like, C-terminal domain-1
3306at3041	Complete	QOKY01000128.1	210009	207171	-	377.7	402	https://www.orthodb.org/v10?query=3306at3041	SUI1 domain
3312at3041	Complete	QOKY01000135.1	871272	869846	-	444.5	236	https://www.orthodb.org/v10?query=3312at3041	Rcd1-like protein
3315at3041	Complete	QOKY01000213.1	41549	44252	+	418.1	375	https://www.orthodb.org/v10?query=3315at3041	major facilitator superfamily
3323at3041	Complete	QOKY01000173.1	141520	143148	+	344.7	207	https://www.orthodb.org/v10?query=3323at3041	p-loop containing nucleoside triphosphate hydrolase protein
3333at3041	Complete	QOKY01000154.1	300183	297849	-	372.2	318	https://www.orthodb.org/v10?query=3333at3041	Adenylyltransferase and sulfurtransferase MOCS3
3337at3041	Complete	QOKY01000183.1	78803	75306	-	466.2	343	https://www.orthodb.org/v10?query=3337at3041	26S proteasome non-ATPase regulatory subunit 12
3338at3041	Complete	QOKY01000197.1	486824	485211	-	373.5	239	https://www.orthodb.org/v10?query=3338at3041	40S ribosomal protein S4
3350at3041	Complete	QOKY01000144.1	194069	195509	+	646.7	369	https://www.orthodb.org/v10?query=3350at3041	Thiolase
3352at3041	Missing
3355at3041	Complete	QOKY01000128.1	414618	416093	+	172.4	161	https://www.orthodb.org/v10?query=3355at3041	WD40/YVTN repeat-like-containing domain superfamily
3370at3041	Complete	QOKY01000213.1	535282	537116	+	457.7	285	https://www.orthodb.org/v10?query=3370at3041	molybdenum cofactor biosynthesis prote
3371at3041	Complete	QOKY01000199.1	505549	506857	+	325.8	220	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3373at3041	Complete	QOKY01000135.1	478034	476080	-	459.0	325	https://www.orthodb.org/v10?query=3373at3041	WD40-repeat-containing domain
3375at3041	Complete	QOKY01000135.1	659179	661017	+	423.5	260	https://www.orthodb.org/v10?query=3375at3041	Asparaginase
3380at3041	Complete	QOKY01000173.1	89840	87292	-	669.5	450	https://www.orthodb.org/v10?query=3380at3041	ATPase family AAA domain-containing protein 3
3391at3041	Complete	QOKY01000180.1	44831	48665	+	465.0	312	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3396at3041	Complete	QOKY01000127.1	65914	67503	+	293.5	225	https://www.orthodb.org/v10?query=3396at3041	Chloroplast lumenal protein
3398at3041	Complete	QOKY01000204.1	348989	352641	+	482.5	400	https://www.orthodb.org/v10?query=3398at3041	Eukaryotic translation initiation factor 3 subunit L
3407at3041	Complete	QOKY01000169.1	148940	150777	+	404.3	257	https://www.orthodb.org/v10?query=3407at3041	Pescadillo homolog
3408at3041	Missing
3411at3041	Missing
3417at3041	Complete	QOKY01000128.1	114117	110567	-	209.6	210	https://www.orthodb.org/v10?query=3417at3041	NEDD8-activating enzyme E1 regulatory subunit
3418at3041	Complete	QOKY01000202.1	329989	333034	+	418.9	347	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
3428at3041	Complete	QOKY01000154.1	902129	894837	-	322.8	186	https://www.orthodb.org/v10?query=3428at3041	iron-sulfur cluster assembly protein
3434at3041	Complete	QOKY01000158.1	277398	278374	+	240.8	181	https://www.orthodb.org/v10?query=3434at3041	Cyclin-like
3438at3041	Complete	QOKY01000195.1	32583	29887	-	328.3	319	https://www.orthodb.org/v10?query=3438at3041	predicted protein
3446at3041	Complete	QOKY01000198.1	439685	440835	+	276.1	207	https://www.orthodb.org/v10?query=3446at3041	Ribosomal protein L3
3454at3041	Complete	QOKY01000202.1	389314	387514	-	262.7	197	https://www.orthodb.org/v10?query=3454at3041	Eukaryotic translation initiation factor 5
3456at3041	Missing
3483at3041	Complete	QOKY01000180.1	80544	79379	-	193.6	159	https://www.orthodb.org/v10?query=3483at3041	predicted protein
3493at3041	Complete	QOKY01000182.1	49889	43950	-	310.3	256	https://www.orthodb.org/v10?query=3493at3041	Glucokinase
3499at3041	Missing
3509at3041	Complete	QOKY01000179.1	191428	192844	+	265.0	179	https://www.orthodb.org/v10?query=3509at3041	Serine/threonine-protein phosphatase 2A activator
3514at3041	Complete	QOKY01000199.1	458144	459654	+	299.5	269	https://www.orthodb.org/v10?query=3514at3041	predicted protein
3537at3041	Fragmented	QOKY01000197.1	470543	469336	-	72.3	58	https://www.orthodb.org/v10?query=3537at3041	predicted protein
3540at3041	Complete	QOKY01000128.1	1137476	1140674	+	440.1	310	https://www.orthodb.org/v10?query=3540at3041	P-loop containing nucleoside triphosphate hydrolase
3554at3041	Complete	QOKY01000173.1	452984	454299	+	328.2	215	https://www.orthodb.org/v10?query=3554at3041	4Fe-4S ferredoxin, iron-sulphur binding,conserved site
3556at3041	Complete	QOKY01000135.1	623660	622737	-	462.7	276	https://www.orthodb.org/v10?query=3556at3041	tRNA-dihydrouridine(16/17) synthase 
3558at3041	Complete	QOKY01000172.1	345961	342679	-	462.5	396	https://www.orthodb.org/v10?query=3558at3041	DnaJ-like protein
3559at3041	Complete	QOKY01000135.1	874704	873376	-	376.8	206	https://www.orthodb.org/v10?query=3559at3041	Eukaryotic translation initiation factor 6
3562at3041	Complete	QOKY01000204.1	70382	73018	+	449.1	408	https://www.orthodb.org/v10?query=3562at3041	Initiation-specific alpha-1,6-mannosyltransferase
3583at3041	Complete	QOKY01000135.1	824371	825772	+	422.9	261	https://www.orthodb.org/v10?query=3583at3041	3-oxoacyl-
3587at3041	Complete	QOKY01000126.1	395464	393250	-	305.5	218	https://www.orthodb.org/v10?query=3587at3041	PPM-type phosphatase domain
3588at3041	Complete	QOKY01000199.1	580438	582219	+	434.3	248	https://www.orthodb.org/v10?query=3588at3041	rRNA adenine N(6)-methyltransferase
3591at3041	Missing
3613at3041	Complete	QOKY01000202.1	1814580	1815882	+	405.6	218	https://www.orthodb.org/v10?query=3613at3041	KRR1 small subunit processome component
3614at3041	Complete	QOKY01000184.1	541157	542998	+	347.6	212	https://www.orthodb.org/v10?query=3614at3041	Aspartate carbamoyltransferase
3618at3041	Complete	QOKY01000158.1	154722	153349	-	372.7	202	https://www.orthodb.org/v10?query=3618at3041	Cytochrome c-like domain
3621at3041	Complete	QOKY01000162.1	118518	120161	+	350.6	203	https://www.orthodb.org/v10?query=3621at3041	Ribose-5-phosphate isomerase
3624at3041	Complete	QOKY01000193.1	47202	48237	+	383.6	225	https://www.orthodb.org/v10?query=3624at3041	Ribosomal protein L2
3629at3041	Complete	QOKY01000180.1	141541	143432	+	294.7	225	https://www.orthodb.org/v10?query=3629at3041	trf4 poly(A) polymerase
3644at3041	Complete	QOKY01000159.1	126281	124387	-	252.1	240	https://www.orthodb.org/v10?query=3644at3041	P-loop containing nucleoside triphosphate hydrolase
3646at3041	Complete	QOKY01000128.1	1135952	1137228	+	315.1	241	https://www.orthodb.org/v10?query=3646at3041	WD40 repeat
3673at3041	Missing
3678at3041	Complete	QOKY01000199.1	6980	5716	-	378.2	219	https://www.orthodb.org/v10?query=3678at3041	Cytochrome c heme lyase
3687at3041	Complete	QOKY01000173.1	348735	350708	+	312.0	267	https://www.orthodb.org/v10?query=3687at3041	F-box protein
3692at3041	Complete	QOKY01000160.1	364707	362984	-	319.4	244	https://www.orthodb.org/v10?query=3692at3041	predicted protein
3697at3041	Complete	QOKY01000195.1	364979	363215	-	450.3	217	https://www.orthodb.org/v10?query=3697at3041	Proteasome subunit beta type
3706at3041	Complete	QOKY01000196.1	211200	213372	+	371.6	281	https://www.orthodb.org/v10?query=3706at3041	DNA polymerase, Y-family, little finger domain
3709at3041	Complete	QOKY01000154.1	85581	86689	+	240.3	165	https://www.orthodb.org/v10?query=3709at3041	Tryptophan synthase alpha chain
3711at3041	Complete	QOKY01000135.1	893288	892018	-	331.5	227	https://www.orthodb.org/v10?query=3711at3041	Probable magnesium transporter
3717at3041	Complete	QOKY01000173.1	96671	104457	+	489.5	479	https://www.orthodb.org/v10?query=3717at3041	Ubiquitin-like modifier-activating enzyme Atg7
3721at3041	Complete	QOKY01000204.1	220936	221908	+	326.2	174	https://www.orthodb.org/v10?query=3721at3041	NADH
3733at3041	Complete	QOKY01000180.1	95218	97118	+	340.7	255	https://www.orthodb.org/v10?query=3733at3041	Calreticulin/calnexin
3758at3041	Complete	QOKY01000213.1	357442	356432	-	407.7	209	https://www.orthodb.org/v10?query=3758at3041	40S ribosomal protein S3a
3760at3041	Fragmented	QOKY01000150.1	77493	33805	-	31.3	41	https://www.orthodb.org/v10?query=3760at3041	Nicastrin
3774at3041	Complete	QOKY01000169.1	592802	589209	-	392.7	375	https://www.orthodb.org/v10?query=3774at3041	Anaphase-promoting complex subunit 2
3802at3041	Complete	QOKY01000213.1	189451	191804	+	420.5	289	https://www.orthodb.org/v10?query=3802at3041	Flap endonuclease 1
